WO_NUMBER,WO_CREATEDATE,WO_COMPLETEDATE,WO_DESC,WO_TYPE,WO_TYPEDESC,WO_CUSTOMERNUMBER,SALES_CLASS,SERVICEADDRESSSTREETNUMBER,ServiceAddressStreetName,Year,Month,Zip
537723,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204732300,CITY RESIDENTIAL,18XX,MARK TWAIN ST,2011,7,48235-2550
828269,9/30/11,10/6/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204695300,CITY RESIDENTIAL,18XX,MARLOWE ST,2011,10,48235-2767
537720,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204657300,CITY RESIDENTIAL,18XX,HUBBELL ST,2011,7,48235-2751
828325,9/30/11,10/5/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204628301,CITY RESIDENTIAL,18XX,HUBBELL ST,2011,10,48235-2753
537711,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204616300,CITY RESIDENTIAL,18XX,HUBBELL ST,2011,7,48235-2752
828496,9/30/11,10/26/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204543301,CITY RESIDENTIAL,18XX,LAUDER ST,2011,10,48235-2737
537685,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204415300,CITY RESIDENTIAL,18XX,MARLOWE ST,2011,7,48235-2764
828192,9/30/11,10/6/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204339300,CITY RESIDENTIAL,18XX,ROBSON ST,2011,10,48235-2863
828349,9/30/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204261300,CITY COMMERCIAL,15XX,W 7 MILE RD,2011,10,48235-2820
818083,9/24/11,9/29/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,903228300,CITY RESIDENTIAL,19XX,MARX ST,2011,9,48203-1336
537664,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204257300,CITY COMMERCIAL,15XX,W 7 MILE RD,2011,7,48235-2820
537743,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204250300,CITY RESIDENTIAL,18XX,SUSSEX ST,2011,7,48235-2836
537703,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204171300,CITY RESIDENTIAL,18XX,COYLE ST,2011,7,48235-2827
828226,9/30/11,10/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204132300,CITY RESIDENTIAL,18XX,COYLE ST,2011,10,48235-2831
818072,9/24/11,9/29/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,903232301,CITY RESIDENTIAL,18XX,MARX ST,2011,9,48203-2146
440331,4/28/11,5/5/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,903233300,CITY RESIDENTIAL,18XX,MARX ST,2011,5,48203-2146
818091,9/24/11,9/29/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,903235301,CITY RESIDENTIAL,18XX,MARX ST,2011,9,48203-2146
828337,9/30/11,10/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204111300,CITY RESIDENTIAL,18XX,COYLE ST,2011,10,48235-2830
828181,9/30/11,10/5/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204110300,CITY RESIDENTIAL,18XX,COYLE ST,2011,10,48235-2831
537702,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204106300,CITY COMMERCIAL,15XX,W 7 MILE RD,2011,7,48235-2823
537719,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204103300,CITY COMMERCIAL,15XX,W 7 MILE RD,2011,7,48235-2823
537739,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204100300,CITY COMMERCIAL,15XX,W 7 MILE RD,2011,7,48235-2823
537770,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204097300,CITY RESIDENTIAL,18XX,PREST ST,2011,7,48235-2849
537696,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204095300,CITY RESIDENTIAL,18XX,PREST ST,2011,7,48235-2849
828507,9/30/11,10/25/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204092300,CITY RESIDENTIAL,18XX,PREST ST,2011,10,48235-2848
537717,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204083300,CITY RESIDENTIAL,18XX,PREST ST,2011,7,48235-2848
537757,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204041300,CITY RESIDENTIAL,18XX,PREST ST,2011,7,48235-2853
801641,9/15/11,9/16/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2204007301,CITY RESIDENTIAL,18XX,WHITCOMB ST,2011,9,48235-2844
504664,6/13/11,6/13/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,2203989300,CITY RESIDENTIAL,18XX,WHITCOMB ST,2011,6,48235-2845
828416,9/30/11,10/26/11,VOID,318,CC TURN-OFF NON-PAYMENT,2203984300,CITY RESIDENTIAL,18XX,WHITCOMB ST,2011,10,48235-2845
537729,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203968300,CITY RESIDENTIAL,18XX,WHITCOMB ST,2011,7,48235-2846
961410,12/14/11,12/19/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,2203958300,CITY COMMERCIAL,15XX,W 7 MILE RD,2011,12,48235-2860
828493,9/30/11,10/25/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203946300,CITY RESIDENTIAL,15XX,CURTIS ST,2011,10,48235-3132
801640,9/15/11,9/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203926300,CITY RESIDENTIAL,18XX,WINTHROP ST,2011,9,48235-2924
828209,9/30/11,10/6/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203914300,CITY RESIDENTIAL,18XX,GREENFIELD RD,2011,10,48235-3121
828214,9/30/11,10/6/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203913300,CITY RESIDENTIAL,18XX,GREENFIELD RD,2011,10,48235-3121
537776,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203893300,CITY RESIDENTIAL,18XX,GREENFIELD RD,2011,7,48235-2916
537634,7/11/11,7/12/11,VOID,318,CC TURN-OFF NON-PAYMENT,2203856302,CITY RESIDENTIAL,18XX,GREENFIELD RD,2011,7,48235-2917
828509,9/30/11,11/2/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203855300,CITY RESIDENTIAL,18XX,GREENFIELD RD,2011,11,48235-2918
537645,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203829300,CITY COMMERCIAL,18XX,GREENFIELD RD,2011,7,48235-2907
828530,9/30/11,10/25/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203820300,CITY RESIDENTIAL,15XX,CURTIS ST,2011,10,48235-3135
828259,9/30/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203814300,CITY RESIDENTIAL,15XX,CURTIS ST,2011,10,48235-3136
818045,9/24/11,10/6/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,903268300,CITY COMMERCIAL,17XX,E 7 MILE RD,2011,10,48203-2137
791959,9/12/11,9/13/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,2203767301,CITY RESIDENTIAL,18XX,FORRER ST,2011,9,48235-2909
537674,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203753300,CITY RESIDENTIAL,18XX,FORRER ST,2011,7,48235-2912
828440,9/30/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203743300,CITY RESIDENTIAL,18XX,FORRER ST,2011,10,48235-2911
828219,9/30/11,10/6/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203721300,CITY RESIDENTIAL,18XX,FORRER ST,2011,10,48235-2914
537654,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203719300,CITY RESIDENTIAL,18XX,WINTHROP ST,2011,7,48235-3129
537672,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203691300,CITY RESIDENTIAL,18XX,WINTHROP ST,2011,7,48235-2922
828338,9/30/11,10/27/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203686301,CITY RESIDENTIAL,18XX,WINTHROP ST,2011,10,48235-2921
828216,9/30/11,10/6/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203684300,CITY RESIDENTIAL,18XX,WINTHROP ST,2011,10,48235-2922
537657,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203606300,CITY RESIDENTIAL,18XX,PREVOST ST,2011,7,48235-3153
828324,9/30/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203579300,CITY RESIDENTIAL,18XX,PREVOST ST,2011,10,48235-2937
828180,9/30/11,10/6/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203573300,CITY RESIDENTIAL,18XX,PREVOST ST,2011,10,48235-2937
828461,9/30/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203565300,CITY RESIDENTIAL,18XX,PREVOST ST,2011,10,48235-2939
828409,9/30/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203548301,CITY RESIDENTIAL,18XX,PREVOST ST,2011,10,48235-2938
537735,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203517300,CITY RESIDENTIAL,18XX,PREVOST ST,2011,7,48235-2957
537732,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203516300,CITY RESIDENTIAL,16XX,CURTIS ST,2011,7,48235-3139
537665,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203494300,CITY RESIDENTIAL,18XX,SAINT MARYS ST,2011,7,48235-3177
828580,9/30/11,10/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203492300,CITY RESIDENTIAL,18XX,SAINT MARYS ST,2011,10,48235-3178
828548,9/30/11,10/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203490300,CITY RESIDENTIAL,18XX,SAINT MARYS ST,2011,10,48235-3178
801639,9/15/11,9/22/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203475300,CITY RESIDENTIAL,18XX,MANSFIELD ST,2011,9,48235-3146
537695,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203474300,CITY RESIDENTIAL,18XX,MANSFIELD ST,2011,7,48235-3146
828519,9/30/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203428300,CITY RESIDENTIAL,18XX,MANSFIELD ST,2011,10,48235-2933
828273,9/30/11,10/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203373300,CITY RESIDENTIAL,18XX,RUTHERFORD ST,2011,10,48235-3159
57745,2/15/11,3/1/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,2203367300,CITY RESIDENTIAL,18XX,RUTHERFORD ST,2011,3,48235-3158
828426,9/30/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203323300,CITY OF DETROIT,18XX,MURRAY HILL ST,2011,10,48235-3041
828410,9/30/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203306300,CITY RESIDENTIAL,18XX,MURRAY HILL ST,2011,10,48235-3017
828480,9/30/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203298300,CITY RESIDENTIAL,18XX,MURRAY HILL ST,2011,10,48235-3018
537753,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203289300,CITY RESIDENTIAL,18XX,MURRAY HILL ST,2011,7,48235-3017
828397,9/30/11,10/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203257300,CITY RESIDENTIAL,18XX,SAINT MARYS ST,2011,10,48235-2945
828385,9/30/11,10/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203184301,CITY RESIDENTIAL,18XX,FERGUSON ST,2011,10,48235-3014
828347,9/30/11,10/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203157300,CITY RESIDENTIAL,18XX,ASBURY PARK,2011,10,48235-3105
828371,9/30/11,10/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203127301,CITY RESIDENTIAL,18XX,ASBURY PARK,2011,10,48235-3006
828433,9/30/11,10/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203100301,CITY RESIDENTIAL,18XX,ASBURY PARK,2011,10,48235-3007
537754,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203090300,CITY RESIDENTIAL,18XX,ASBURY PARK,2011,7,48235-3007
66702,2/22/11,3/2/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,2203084300,CITY RESIDENTIAL,18XX,ASBURY PARK,2011,3,48235-3009
828237,9/30/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2203055300,CITY RESIDENTIAL,18XX,MURRAY HILL ST,2011,10,48235-3020
537662,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202958300,CITY RESIDENTIAL,18XX,FERGUSON ST,2011,7,48235-3209
537673,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202957300,CITY RESIDENTIAL,18XX,FERGUSON ST,2011,7,48235-3208
537767,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202947300,CITY RESIDENTIAL,18XX,FERGUSON ST,2011,7,48235-3208
818044,9/24/11,10/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,903300303,CITY RESIDENTIAL,19XX,RIOPELLE ST,2011,10,48203-1333
828578,9/30/11,10/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202938300,CITY RESIDENTIAL,18XX,FERGUSON ST,2011,10,48235-3011
828393,9/30/11,10/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202932300,CITY RESIDENTIAL,18XX,FERGUSON ST,2011,10,48235-3011
537725,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202926300,CITY RESIDENTIAL,18XX,FERGUSON ST,2011,7,48235-3012
828465,9/30/11,10/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202917301,CITY RESIDENTIAL,18XX,FERGUSON ST,2011,10,48235-3012
828191,9/30/11,10/11/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202913300,CITY RESIDENTIAL,16XX,CURTIS ST,2011,10,48235-3204
537668,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202911301,CITY RESIDENTIAL,17XX,CURTIS ST,2011,7,48235-3225
828227,9/30/11,10/11/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202843300,CITY RESIDENTIAL,18XX,GILCHRIST ST,2011,10,48235-3237
828236,9/30/11,10/11/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202798300,CITY RESIDENTIAL,18XX,GILCHRIST ST,2011,10,48235-3035
537636,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202774300,CITY RESIDENTIAL,18XX,GILCHRIST ST,2011,7,48235-3037
537693,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202769300,CITY RESIDENTIAL,18XX,GILCHRIST ST,2011,7,48235-3038
828514,9/30/11,10/18/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202762301,CITY RESIDENTIAL,18XX,OAKFIELD ST,2011,10,48235-3282
828326,9/30/11,10/18/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202724301,CITY RESIDENTIAL,18XX,OAKFIELD ST,2011,10,48235-3057
537744,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202699300,CITY RESIDENTIAL,18XX,OAKFIELD ST,2011,7,48235-3060
828407,9/30/11,10/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202693300,CITY RESIDENTIAL,18XX,OAKFIELD ST,2011,10,48235-3060
828228,9/30/11,10/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202641303,CITY RESIDENTIAL,18XX,LINDSAY ST,2011,10,48235-3040
828549,9/30/11,10/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202624300,CITY RESIDENTIAL,18XX,ARCHDALE ST,2011,10,48235-3264
537694,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202612300,CITY RESIDENTIAL,18XX,ARCHDALE ST,2011,7,48235-3263
828254,9/30/11,10/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202591300,CITY RESIDENTIAL,18XX,ARCHDALE ST,2011,10,48235-3266
828380,9/30/11,10/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202565301,CITY RESIDENTIAL,18XX,ARCHDALE ST,2011,10,48235-3268
537726,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202516300,CITY RESIDENTIAL,18XX,HARLOW ST,2011,7,48235-3276
537775,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202515300,CITY RESIDENTIAL,18XX,HARLOW ST,2011,7,48235-3276
828396,9/30/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202506302,CITY RESIDENTIAL,18XX,HARLOW ST,2011,10,48235-3275
537632,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202503300,CITY RESIDENTIAL,18XX,HARLOW ST,2011,7,48235-3276
828395,9/30/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202497300,CITY RESIDENTIAL,18XX,HARLOW ST,2011,10,48235-3277
146326,3/10/11,3/14/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,2202488300,CITY RESIDENTIAL,18XX,HARLOW ST,2011,3,48235-3278
828523,9/30/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202487300,CITY RESIDENTIAL,18XX,HARLOW ST,2011,10,48235-3277
828546,9/30/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202478300,CITY RESIDENTIAL,18XX,HARLOW ST,2011,10,48235-3278
537699,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202469300,CITY COMMERCIAL,17XX,W 7 MILE RD,2011,7,48235-3052
537637,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202431300,CITY RESIDENTIAL,18XX,FENMORE ST,2011,7,48235-3255
537722,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202428300,CITY RESIDENTIAL,18XX,FENMORE ST,2011,7,48235-3256
828479,9/30/11,10/18/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202424300,CITY RESIDENTIAL,18XX,FENMORE ST,2011,10,48235-3256
537698,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202416300,CITY RESIDENTIAL,18XX,FENMORE ST,2011,7,48235-3064
828570,9/30/11,10/18/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202409301,CITY RESIDENTIAL,18XX,FENMORE ST,2011,10,48235-3064
537676,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202404300,CITY RESIDENTIAL,18XX,FENMORE ST,2011,7,48235-3064
537659,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202381300,CITY RESIDENTIAL,19XX,FENMORE ST,2011,7,48235-3065
791668,9/10/11,9/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,903328300,CITY RESIDENTIAL,19XX,RIOPELLE ST,2011,9,48203-1332
537700,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202370300,CITY RESIDENTIAL,19XX,FENMORE ST,2011,7,48235-2250
828429,9/30/11,10/18/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202363300,CITY RESIDENTIAL,19XX,FENMORE ST,2011,10,48235-2252
818096,9/24/11,10/6/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,903330300,CITY RESIDENTIAL,19XX,RIOPELLE ST,2011,10,48203-1372
537646,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202349302,CITY RESIDENTIAL,19XX,FENMORE ST,2011,7,48235-2252
828502,9/30/11,10/18/11,VOID,318,CC TURN-OFF NON-PAYMENT,2202334300,CITY RESIDENTIAL,19XX,FENMORE ST,2011,10,48235-2253
537675,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202332300,CITY RESIDENTIAL,19XX,FENMORE ST,2011,7,48235-2253
828290,9/30/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202322300,CITY RESIDENTIAL,19XX,FENMORE ST,2011,10,48235-2255
537763,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202310300,CITY RESIDENTIAL,19XX,FENMORE ST,2011,7,48235-2256
828265,9/30/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202308301,CITY RESIDENTIAL,19XX,FENMORE ST,2011,10,48235-2255
537633,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202290300,CITY RESIDENTIAL,19XX,FENMORE ST,2011,7,48235-2257
537653,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202263300,CITY RESIDENTIAL,20XX,FENMORE ST,2011,7,48235-2259
537706,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202225300,CITY RESIDENTIAL,20XX,SOUTHFIELD FWY,2011,7,48235-2278
65940,2/21/11,3/1/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,2202224300,CITY RESIDENTIAL,20XX,SOUTHFIELD FWY,2011,3,48235-2267
801638,9/15/11,9/22/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202198300,CITY OF DETROIT,20XX,SOUTHFIELD FWY,2011,9,48235-2277
828201,9/30/11,10/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202181300,CITY RESIDENTIAL,19XX,ARCHDALE ST,2011,10,48235-2232
791660,9/10/11,9/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,903357300,CITY RESIDENTIAL,19XX,ORLEANS ST,2011,9,48203-1351
537708,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202170300,CITY RESIDENTIAL,19XX,ARCHDALE ST,2011,7,48235-2232
537734,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202160300,CITY RESIDENTIAL,20XX,ARCHDALE ST,2011,7,48235-2233
818114,9/24/11,9/29/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,903359300,CITY RESIDENTIAL,19XX,ORLEANS ST,2011,9,48203-1351
828178,9/30/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202153300,CITY RESIDENTIAL,20XX,ARCHDALE ST,2011,10,48235-2234
801637,9/15/11,9/22/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202143300,CITY RESIDENTIAL,20XX,ARCHDALE ST,2011,9,48235-2233
828577,9/30/11,10/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202141300,CITY RESIDENTIAL,20XX,ARCHDALE ST,2011,10,48235-2234
537769,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202140300,CITY RESIDENTIAL,20XX,ARCHDALE ST,2011,7,48235-2234
537712,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202138300,CITY RESIDENTIAL,20XX,ARCHDALE ST,2011,7,48235-2143
537737,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202129300,CITY OF DETROIT,20XX,ARCHDALE ST,2011,7,48235-2143
828274,9/30/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202093300,CITY RESIDENTIAL,20XX,FENMORE ST,2011,10,48235-2262
828481,9/30/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202089301,CITY RESIDENTIAL,20XX,FENMORE ST,2011,10,48235-2262
537727,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202087302,CITY RESIDENTIAL,20XX,FENMORE ST,2011,7,48235-2262
537752,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202084301,CITY RESIDENTIAL,20XX,FENMORE ST,2011,7,48235-2261
828200,9/30/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202080300,CITY RESIDENTIAL,20XX,FENMORE ST,2011,10,48235-2262
537762,7/11/11,7/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202079300,CITY RESIDENTIAL,20XX,FENMORE ST,2011,7,48235-2261
828231,9/30/11,10/18/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202051301,CITY RESIDENTIAL,19XX,HARLOW ST,2011,10,48235-2240
828484,9/30/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202021301,CITY RESIDENTIAL,19XX,HARLOW ST,2011,10,48235-2242
537718,7/11/11,7/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202017300,CITY RESIDENTIAL,19XX,HARLOW ST,2011,7,48235-2242
537686,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202015301,CITY RESIDENTIAL,19XX,HARLOW ST,2011,7,48235-2241
537716,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202011300,CITY RESIDENTIAL,19XX,ARCHDALE ST,2011,7,48235-2223
828353,9/30/11,10/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202005302,CITY RESIDENTIAL,19XX,ARCHDALE ST,2011,10,48235-2223
828367,9/30/11,10/28/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2202001301,CITY RESIDENTIAL,19XX,ARCHDALE ST,2011,10,48235-2223
537756,7/11/11,7/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2201989301,CITY RESIDENTIAL,19XX,ARCHDALE ST,2011,7,48235-2225
828388,9/30/11,10/5/11,VOID,318,CC TURN-OFF NON-PAYMENT,2201985302,CITY RESIDENTIAL,19XX,ARCHDALE ST,2011,10,48235-2226
828234,9/30/11,10/20/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2201984300,CITY RESIDENTIAL,19XX,ARCHDALE ST,2011,10,48235-2226
828564,9/30/11,10/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2201949300,CITY RESIDENTIAL,19XX,ARCHDALE ST,2011,10,48235-2230
828466,9/30/11,10/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2201934300,CITY RESIDENTIAL,19XX,OAKFIELD ST,2011,10,48235-2213
828210,9/30/11,10/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2201928301,CITY RESIDENTIAL,19XX,OAKFIELD ST,2011,10,48235-2213
537759,7/11/11,7/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2201925300,CITY RESIDENTIAL,19XX,OAKFIELD ST,2011,7,48235-2212
