WO_NUMBER,WO_CREATEDATE,WO_COMPLETEDATE,WO_DESC,WO_TYPE,WO_TYPEDESC,WO_CUSTOMERNUMBER,SALES_CLASS,SERVICEADDRESSSTREETNUMBER,ServiceAddressStreetName,Year,Month,Zip
354259,6/8/17,6/9/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101927301,CITY RESIDENTIAL,19XX,ARDMORE ST,2017,6,48235-1703
369053,6/14/17,6/28/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101924300,CITY RESIDENTIAL,19XX,ARDMORE ST,2017,6,48235-1703
354258,6/8/17,6/16/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101923300,CITY RESIDENTIAL,19XX,ARDMORE ST,2017,6,48235-1704
589275,9/29/17,10/4/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101912301,CITY RESIDENTIAL,19XX,ARDMORE ST,2017,10,48235-1706
589274,9/29/17,10/2/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101911302,CITY RESIDENTIAL,19XX,ARDMORE ST,2017,10,48235-1705
419965,7/11/17,7/19/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101906300,CITY RESIDENTIAL,19XX,ARDMORE ST,2017,7,48235-1706
260763,5/1/17,5/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101903301,CITY RESIDENTIAL,19XX,ARDMORE ST,2017,5,48235-1705
589273,9/29/17,10/3/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101898300,CITY RESIDENTIAL,19XX,ARDMORE ST,2017,10,48235-1705
589272,9/29/17,10/11/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101894300,CITY RESIDENTIAL,19XX,ARDMORE ST,2017,10,48235-1504
589271,9/29/17,10/2/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101882300,CITY RESIDENTIAL,19XX,ARDMORE ST,2017,10,48235-1504
419963,7/11/17,7/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101873300,CITY RESIDENTIAL,19XX,ARDMORE ST,2017,7,48235-1503
235832,4/20/17,5/3/17,VOID,318,CC TURN-OFF NON-PAYMENT,1802746300,CITY RESIDENTIAL,17XX,GRIGGS ST,2017,5,48221-2428
419962,7/11/17,7/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101867300,CITY RESIDENTIAL,19XX,ARDMORE ST,2017,7,48235-1504
589270,9/29/17,10/6/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101863302,CITY RESIDENTIAL,19XX,FREELAND ST,2017,10,48235-1902
260759,5/1/17,5/11/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101862300,CITY RESIDENTIAL,19XX,FREELAND ST,2017,5,48235-1901
260758,5/1/17,5/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101861300,CITY RESIDENTIAL,19XX,FREELAND ST,2017,5,48235-1902
419961,7/11/17,7/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101853300,CITY RESIDENTIAL,19XX,FREELAND ST,2017,7,48235-1902
589269,9/29/17,10/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101852301,CITY RESIDENTIAL,19XX,FREELAND ST,2017,10,48235-1901
419960,7/11/17,7/17/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101845300,CITY RESIDENTIAL,19XX,FREELAND ST,2017,7,48235-1903
589268,9/29/17,10/4/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101837300,CITY RESIDENTIAL,19XX,FREELAND ST,2017,10,48235-1904
589267,9/29/17,10/4/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101836300,CITY RESIDENTIAL,19XX,FREELAND ST,2017,10,48235-1904
589266,9/29/17,10/2/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101823300,CITY RESIDENTIAL,20XX,STANSBURY ST,2017,10,48235-1565
419959,7/11/17,7/17/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101809300,CITY RESIDENTIAL,20XX,STANSBURY ST,2017,7,48235-1566
353086,6/8/17,6/9/17,VOID,318,CC TURN-OFF NON-PAYMENT,1802750300,CITY RESIDENTIAL,17XX,GRIGGS ST,2017,6,48221-2428
260756,5/1/17,5/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101806300,CITY RESIDENTIAL,20XX,STANSBURY ST,2017,5,48235-1565
589265,9/29/17,10/11/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101801300,CITY RESIDENTIAL,20XX,STANSBURY ST,2017,10,48235-1565
625885,10/12/17,10/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101800301,CITY RESIDENTIAL,20XX,STANSBURY ST,2017,10,48235-1566
260755,5/1/17,5/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101798300,CITY RESIDENTIAL,20XX,STANSBURY ST,2017,5,48235-1565
354257,6/8/17,6/9/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101785303,CITY RESIDENTIAL,20XX,STANSBURY ST,2017,6,48235-1568
235833,4/20/17,4/27/17,VOID,318,CC TURN-OFF NON-PAYMENT,1802755302,CITY RESIDENTIAL,17XX,GRIGGS ST,2017,4,48221-2429
589262,9/29/17,10/4/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101773300,CITY RESIDENTIAL,20XX,STANSBURY ST,2017,10,48235-1568
589261,9/29/17,10/4/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101756302,CITY RESIDENTIAL,19XX,ARDMORE ST,2017,10,48235-1506
260751,5/1/17,5/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101750300,CITY RESIDENTIAL,19XX,ARDMORE ST,2017,5,48235-1506
235834,4/20/17,4/27/17,VOID,318,CC TURN-OFF NON-PAYMENT,1802757300,CITY RESIDENTIAL,17XX,GRIGGS ST,2017,4,48221-2428
260750,5/1/17,5/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101748300,CITY RESIDENTIAL,20XX,ARDMORE ST,2017,5,48235-1505
354256,6/8/17,6/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101738300,CITY RESIDENTIAL,20XX,ARDMORE ST,2017,6,48235-1505
354255,6/8/17,6/9/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101732300,CITY RESIDENTIAL,20XX,ARDMORE ST,2017,6,48235-1507
589260,9/29/17,10/4/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101720301,CITY RESIDENTIAL,20XX,ARDMORE ST,2017,10,48235-1508
235835,4/20/17,4/24/17,VOID,318,CC TURN-OFF NON-PAYMENT,1802762300,CITY RESIDENTIAL,17XX,GRIGGS ST,2017,4,48221-2426
589259,9/29/17,10/11/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101719300,CITY RESIDENTIAL,20XX,ARDMORE ST,2017,10,48235-1508
589258,9/29/17,10/2/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101717300,CITY RESIDENTIAL,20XX,ARDMORE ST,2017,10,48235-1507
369047,6/14/17,6/28/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101712300,CITY RESIDENTIAL,20XX,ARDMORE ST,2017,6,48235-1507
235836,4/20/17,5/4/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1802764303,CITY RESIDENTIAL,17XX,GRIGGS ST,2017,5,48221-2426
589257,9/29/17,10/4/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101708300,CITY RESIDENTIAL,20XX,ARDMORE ST,2017,10,48235-1507
260745,5/1/17,5/8/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101707300,CITY RESIDENTIAL,20XX,ARDMORE ST,2017,5,48235-1508
260744,5/1/17,5/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101693300,CITY RESIDENTIAL,20XX,ARDMORE ST,2017,5,48235-1509
369046,6/14/17,6/21/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101681300,CITY RESIDENTIAL,20XX,ARDMORE ST,2017,6,48235-1510
262379,5/2/17,5/10/17,VOID,324,CC NON-RESIDENTIAL SHUT,2101672301,CITY COMMERCIAL,14XX,W 7 MILE RD,2017,5,48235-1717
589256,9/29/17,10/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101651301,CITY RESIDENTIAL,14XX,PEMBROKE AVE,2017,10,48235-1521
625883,10/12/17,10/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101649300,CITY RESIDENTIAL,14XX,PEMBROKE AVE,2017,10,48235-1521
260741,5/1/17,5/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101644301,CITY RESIDENTIAL,19XX,LESURE ST,2017,5,48235-1522
589255,9/29/17,10/2/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101639300,CITY RESIDENTIAL,19XX,LESURE ST,2017,10,48235-1523
589254,9/29/17,10/2/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101637300,CITY RESIDENTIAL,19XX,LESURE ST,2017,10,48235-1522
354253,6/8/17,6/9/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101625302,CITY RESIDENTIAL,19XX,LESURE ST,2017,6,48235-1522
260739,5/1/17,5/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101612300,CITY RESIDENTIAL,19XX,STANSBURY ST,2017,5,48235-1730
584837,9/29/17,9/29/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101607301,CITY RESIDENTIAL,19XX,STANSBURY ST,2017,9,48235-1730
368044,6/14/17,6/19/17,VOID,318,CC TURN-OFF NON-PAYMENT,1802776300,CITY RESIDENTIAL,17XX,GRIGGS ST,2017,6,48221-2426
369045,6/14/17,6/27/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101606302,CITY RESIDENTIAL,19XX,STANSBURY ST,2017,6,48235-1731
589253,9/29/17,10/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101603305,CITY RESIDENTIAL,19XX,STANSBURY ST,2017,10,48235-1730
589252,9/29/17,10/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101600301,CITY RESIDENTIAL,19XX,STANSBURY ST,2017,10,48235-1731
589251,9/29/17,10/11/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101591302,CITY RESIDENTIAL,19XX,STANSBURY ST,2017,10,48235-1733
589250,9/29/17,10/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101577303,CITY RESIDENTIAL,19XX,STANSBURY ST,2017,10,48235-1734
589249,9/29/17,10/11/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101556300,CITY RESIDENTIAL,19XX,STANSBURY ST,2017,10,48235-1525
235837,4/20/17,5/4/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1802789300,CITY RESIDENTIAL,16XX,GRIGGS ST,2017,5,48221-2810
369044,6/14/17,6/28/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101526300,CITY RESIDENTIAL,19XX,STANSBURY ST,2017,6,48235-1564
260734,5/1/17,5/3/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101516300,CITY RESIDENTIAL,20XX,STANSBURY ST,2017,5,48235-1564
589248,9/29/17,10/11/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101514300,CITY RESIDENTIAL,20XX,STANSBURY ST,2017,10,48235-1563
589246,9/29/17,10/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101505300,CITY RESIDENTIAL,13XX,VASSAR AVE,2017,10,48235-1742
369039,6/14/17,6/26/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101504302,CITY RESIDENTIAL,13XX,VASSAR AVE,2017,6,48235-1743
369038,6/14/17,6/21/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101490300,CITY RESIDENTIAL,13XX,VASSAR AVE,2017,6,48235-1744
589245,9/29/17,10/2/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101488300,CITY RESIDENTIAL,13XX,VASSAR AVE,2017,10,48235-1744
235838,4/20/17,5/3/17,VOID,318,CC TURN-OFF NON-PAYMENT,1802800300,CITY RESIDENTIAL,16XX,GRIGGS ST,2017,5,48221-2810
419957,7/11/17,7/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101484301,CITY RESIDENTIAL,13XX,VASSAR AVE,2017,7,48235-1746
589244,9/29/17,10/11/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101483300,CITY RESIDENTIAL,13XX,VASSAR AVE,2017,10,48235-1747
354248,6/8/17,6/12/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101473302,CITY RESIDENTIAL,19XX,TRACEY ST,2017,6,48235-1736
260726,5/1/17,5/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101464301,CITY RESIDENTIAL,19XX,TRACEY ST,2017,5,48235-1737
589243,9/29/17,10/2/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101450300,CITY RESIDENTIAL,19XX,TRACEY ST,2017,10,48235-1738
235839,4/20/17,5/2/17,VOID,318,CC TURN-OFF NON-PAYMENT,1802803302,CITY RESIDENTIAL,16XX,GRIGGS ST,2017,5,48221-2809
589242,9/29/17,10/11/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101449303,CITY RESIDENTIAL,19XX,TRACEY ST,2017,10,48235-1739
589241,9/29/17,10/3/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101443301,CITY RESIDENTIAL,19XX,TRACEY ST,2017,10,48235-1739
589240,9/29/17,9/30/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101437301,CITY RESIDENTIAL,19XX,TRACEY ST,2017,9,48235-1739
625881,10/12/17,10/20/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101423301,CITY RESIDENTIAL,19XX,TRACEY ST,2017,10,48235-1740
419956,7/11/17,7/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101417300,CITY RESIDENTIAL,19XX,TRACEY ST,2017,7,48235-1528
368048,6/14/17,6/26/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1802808300,CITY RESIDENTIAL,16XX,GRIGGS ST,2017,6,48221-2809
589238,9/29/17,10/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101393302,CITY RESIDENTIAL,19XX,TRACEY ST,2017,10,48235-1528
260722,5/1/17,5/10/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101393300,CITY RESIDENTIAL,19XX,TRACEY ST,2017,5,48235-1528
589237,9/29/17,10/2/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101388301,CITY RESIDENTIAL,19XX,LESURE ST,2017,10,48235-1723
419955,7/11/17,7/19/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101372300,CITY RESIDENTIAL,19XX,LESURE ST,2017,7,48235-1724
369037,6/14/17,6/28/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101363300,CITY RESIDENTIAL,19XX,LESURE ST,2017,6,48235-1724
589236,9/29/17,10/11/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101338303,CITY RESIDENTIAL,19XX,LESURE ST,2017,10,48235-1726
260719,5/1/17,5/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101334302,CITY RESIDENTIAL,13XX,PEMBROKE AVE,2017,5,48235-1524
262378,5/2/17,5/12/17,COMPLETE,324,CC NON-RESIDENTIAL SHUT,2101319300,CITY COMMERCIAL,13XX,W 8 MILE RD,2017,5,48235-1532
355985,6/8/17,6/22/17,COMPLETE,324,CC NON-RESIDENTIAL SHUT,2101318301,CITY COMMERCIAL,13XX,W 8 MILE RD,2017,6,48235-1532
589235,9/29/17,10/2/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101316302,CITY RESIDENTIAL,19XX,TRACEY ST,2017,10,48235-1535
235840,4/20/17,5/4/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1802818300,CITY RESIDENTIAL,17XX,BIRWOOD ST,2017,5,48221-2318
589234,9/29/17,10/2/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101313301,CITY RESIDENTIAL,19XX,TRACEY ST,2017,10,48235-1535
589233,9/29/17,10/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101302302,CITY RESIDENTIAL,20XX,TRACEY ST,2017,10,48235-1535
589232,9/29/17,10/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101299301,CITY RESIDENTIAL,20XX,TRACEY ST,2017,10,48235-1569
589231,9/29/17,10/6/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101297302,CITY RESIDENTIAL,20XX,TRACEY ST,2017,10,48235-1570
589230,9/29/17,10/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101296301,CITY RESIDENTIAL,20XX,TRACEY ST,2017,10,48235-1570
419954,7/11/17,7/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101294300,CITY RESIDENTIAL,20XX,TRACEY ST,2017,7,48235-1569
260717,5/1/17,5/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101282300,CITY RESIDENTIAL,20XX,TRACEY ST,2017,5,48235-1570
589229,9/29/17,10/6/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101278300,CITY RESIDENTIAL,20XX,TRACEY ST,2017,10,48235-1569
235841,4/20/17,4/27/17,VOID,318,CC TURN-OFF NON-PAYMENT,1802825301,CITY RESIDENTIAL,17XX,BIRWOOD ST,2017,4,48221-2318
589227,9/29/17,10/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101266303,CITY RESIDENTIAL,20XX,TRACEY ST,2017,10,48235-1572
260715,5/1/17,5/9/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101266302,CITY RESIDENTIAL,20XX,TRACEY ST,2017,5,48235-1572
589225,9/29/17,10/3/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101259304,CITY RESIDENTIAL,20XX,TRACEY ST,2017,10,48235-1571
235842,4/20/17,5/4/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1802832302,CITY RESIDENTIAL,17XX,BIRWOOD ST,2017,5,48221-2318
419953,7/11/17,7/17/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101256300,CITY RESIDENTIAL,20XX,TRACEY ST,2017,7,48235-1572
589224,9/29/17,10/4/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101251301,CITY RESIDENTIAL,20XX,TRACEY ST,2017,10,48235-1571
235843,4/20/17,4/26/17,VOID,318,CC TURN-OFF NON-PAYMENT,1802833301,CITY RESIDENTIAL,17XX,BIRWOOD ST,2017,4,48221-2318
235844,4/20/17,4/27/17,VOID,318,CC TURN-OFF NON-PAYMENT,1802836300,CITY RESIDENTIAL,17XX,BIRWOOD ST,2017,4,48221-2319
419952,7/11/17,7/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101239305,CITY RESIDENTIAL,20XX,TRACEY ST,2017,7,48235-1571
260712,5/1/17,5/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101236300,CITY RESIDENTIAL,19XX,LESURE ST,2017,5,48235-1534
589223,9/29/17,10/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101227300,CITY RESIDENTIAL,20XX,LESURE ST,2017,10,48235-1534
260710,5/1/17,5/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101212300,CITY RESIDENTIAL,20XX,LESURE ST,2017,5,48235-1536
589222,9/29/17,10/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101211301,CITY RESIDENTIAL,20XX,LESURE ST,2017,10,48235-1537
260709,5/1/17,5/8/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101211300,CITY RESIDENTIAL,20XX,LESURE ST,2017,5,48235-1537
353089,6/8/17,6/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1802842300,CITY RESIDENTIAL,17XX,BIRWOOD ST,2017,6,48221-2318
589221,9/29/17,10/2/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101204300,CITY RESIDENTIAL,20XX,LESURE ST,2017,10,48235-1536
419951,7/11/17,7/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101203300,CITY RESIDENTIAL,20XX,LESURE ST,2017,7,48235-1537
589220,9/29/17,10/11/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101202301,CITY RESIDENTIAL,20XX,LESURE ST,2017,10,48235-1536
260706,5/1/17,5/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101202300,CITY RESIDENTIAL,20XX,LESURE ST,2017,5,48235-1536
354245,6/8/17,6/16/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101185302,CITY RESIDENTIAL,20XX,LESURE ST,2017,6,48235-1538
354244,6/8/17,6/16/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101178300,CITY RESIDENTIAL,20XX,LESURE ST,2017,6,48235-1539
589219,9/29/17,10/3/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101155302,CITY RESIDENTIAL,19XX,MANSFIELD ST,2017,10,48235-2319
260705,5/1/17,5/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101146302,CITY RESIDENTIAL,20XX,WINTHROP ST,2017,5,48235-1813
235845,4/20/17,5/4/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1802848301,CITY RESIDENTIAL,17XX,BIRWOOD ST,2017,5,48221-2317
589218,9/29/17,10/11/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101134301,CITY RESIDENTIAL,20XX,AUDREY ST,2017,10,48235-1630
419950,7/11/17,7/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101132301,CITY RESIDENTIAL,20XX,ARDMORE ST,2017,7,48235-1509
260704,5/1/17,5/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101121302,CITY RESIDENTIAL,20XX,STANSBURY ST,2017,5,48235-1564
354243,6/8/17,6/19/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101104301,CITY RESIDENTIAL,19XX,COYLE ST,2017,6,48235-2043
589217,9/29/17,9/30/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101084301,CITY RESIDENTIAL,19XX,MARLOWE ST,2017,9,48235-1945
235846,4/20/17,5/4/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1802852301,CITY RESIDENTIAL,17XX,BIRWOOD ST,2017,5,48221-2316
589216,9/29/17,10/1/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101082304,CITY RESIDENTIAL,19XX,COYLE ST,2017,10,48235-2043
261349,5/1/17,5/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101074301,CITY RESIDENTIAL,19XX,MURRAY HILL ST,2017,5,48235-2458
260702,5/1/17,5/8/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101050303,CITY RESIDENTIAL,19XX,STRATHMOOR ST,2017,5,48235-1919
354241,6/8/17,6/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101046305,CITY RESIDENTIAL,20XX,BILTMORE ST,2017,6,48235-2430
260701,5/1/17,5/10/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101029301,CITY RESIDENTIAL,20XX,TRACEY ST,2017,5,48235-1535
261348,5/1/17,5/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101021301,CITY RESIDENTIAL,19XX,MANSFIELD ST,2017,5,48235-2353
260700,5/1/17,5/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101019302,CITY RESIDENTIAL,19XX,WINTHROP ST,2017,5,48235-1812
235847,4/20/17,5/4/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1802863300,CITY RESIDENTIAL,17XX,BIRWOOD ST,2017,5,48221-2317
419890,7/11/17,7/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1802863301,CITY RESIDENTIAL,17XX,BIRWOOD ST,2017,7,48221-2317
261347,5/1/17,5/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101017301,CITY RESIDENTIAL,19XX,FORRER ST,2017,5,48235-2301
369032,6/14/17,6/28/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2101015303,CITY RESIDENTIAL,19XX,ARDMORE ST,2017,6,48235-1701
419949,7/11/17,7/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,2101007301,CITY RESIDENTIAL,19XX,ASBURY PARK,2017,7,48235-2410
235848,4/20/17,4/27/17,VOID,318,CC TURN-OFF NON-PAYMENT,1802867302,CITY RESIDENTIAL,17XX,BIRWOOD ST,2017,4,48221-2317
589215,9/29/17,10/11/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2100997302,CITY RESIDENTIAL,19XX,STRATHMOOR ST,2017,10,48235-1957
419948,7/11/17,7/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2100991301,CITY RESIDENTIAL,19XX,LAUDER ST,2017,7,48235-1942
589214,9/29/17,10/17/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2100987304,CITY RESIDENTIAL,20XX,BILTMORE ST,2017,10,48235-2109
589213,9/29/17,10/4/17,VOID,318,CC TURN-OFF NON-PAYMENT,2100967302,CITY RESIDENTIAL,20XX,STRATHMOOR ST,2017,10,48235-1679
524269,9/5/17,9/7/17,COMPLETE,324,CC NON-RESIDENTIAL SHUT,2100912305,CITY RESIDENTIAL,20XX,GILCHRIST ST,2017,9,48235-2437
419947,7/11/17,7/11/17,VOID,318,CC TURN-OFF NON-PAYMENT,2100890302,CITY RESIDENTIAL,20XX,WINTHROP ST,2017,7,48235-1816
589211,9/29/17,10/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2100885304,CITY RESIDENTIAL,17XX,PEMBROKE AVE,2017,10,48235-2456
354240,6/8/17,6/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,2100880300,CITY RESIDENTIAL,19XX,BILTMORE ST,2017,6,48235-2427
419946,7/11/17,7/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2100873301,CITY RESIDENTIAL,19XX,ASBURY PARK,2017,7,48235-2404
589210,9/29/17,10/11/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2100846302,CITY RESIDENTIAL,19XX,WHITCOMB ST,2017,10,48235-2055
260698,5/1/17,5/12/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2100829301,CITY RESIDENTIAL,19XX,STRATHMOOR ST,2017,5,48235-1613
354238,6/8/17,6/16/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2100776300,CITY RESIDENTIAL,20XX,FERGUSON ST,2017,6,48235-2433
233023,4/20/17,5/4/17,COMPLETE,324,CC NON-RESIDENTIAL SHUT,1802871300,CITY COMMERCIAL,10XX,W MCNICHOLS RD,2017,5,48221-2457
589209,9/29/17,10/4/17,VOID,318,CC TURN-OFF NON-PAYMENT,2100767302,CITY RESIDENTIAL,20XX,FREELAND ST,2017,10,48235-1515
261342,5/1/17,5/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2100726308,CITY RESIDENTIAL,19XX,ASBURY PARK,2017,5,48235-2403
261340,5/1/17,5/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2100709302,CITY RESIDENTIAL,19XX,FORRER ST,2017,5,48235-2303
589208,9/29/17,10/17/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2100686302,CITY RESIDENTIAL,20XX,BILTMORE ST,2017,10,48235-2429
355984,6/8/17,6/12/17,VOID,324,CC NON-RESIDENTIAL SHUT,2100671302,CITY COMMERCIAL,19XX,JAMES COUZENS FWY,2017,6,48235-1931
589207,9/29/17,10/11/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2100665303,CITY RESIDENTIAL,20XX,HUBBELL ST,2017,10,48235-1639
261339,5/1/17,5/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,2100649302,CITY RESIDENTIAL,19XX,FERGUSON ST,2017,5,48235-2431
