WO_NUMBER,WO_CREATEDATE,WO_COMPLETEDATE,WO_DESC,WO_TYPE,WO_TYPEDESC,WO_CUSTOMERNUMBER,SALES_CLASS,SERVICEADDRESSSTREETNUMBER,ServiceAddressStreetName,Year,Month,Zip
155835,3/4/10,3/5/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900780300,CITY RESIDENTIAL,10XX,WORCHESTER PL,2010,3,48203-2262
333095,5/6/10,5/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900782301,CITY RESIDENTIAL,78XX,WORCHESTER PL,2010,5,48203-2262
12894,1/11/10,1/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1501029300,CITY OF DETROIT,15XX,CLAIRMOUNT ST,2010,1,48206-2013
12893,1/11/10,1/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1501013300,CITY RESIDENTIAL,16XX,CLAIRMOUNT ST,2010,1,48206-2015
12892,1/11/10,1/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500993300,CITY RESIDENTIAL,19XX,CLAIRMOUNT ST,2010,1,48206-2016
835702,11/10/10,11/17/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900787300,CITY RESIDENTIAL,54XX,WORCHESTER PL,2010,11,48203-2262
12891,1/11/10,1/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500958300,CITY RESIDENTIAL,22XX,CLAIRMOUNT ST,2010,1,48206-2019
12890,1/11/10,1/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500950300,CITY RESIDENTIAL,22XX,CLAIRMOUNT ST,2010,1,48206-2019
12889,1/11/10,1/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500927300,CITY RESIDENTIAL,24XX,CLAIRMOUNT ST,2010,1,48206-2059
806429,10/19/10,10/21/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500923300,CITY RESIDENTIAL,24XX,CLAIRMOUNT ST,2010,10,48206-2060
12888,1/11/10,1/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500921300,CITY RESIDENTIAL,24XX,CLAIRMOUNT ST,2010,1,48206-2059
12881,1/11/10,1/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500920300,CITY RESIDENTIAL,24XX,CLAIRMOUNT ST,2010,1,48206-2060
806427,10/19/10,10/21/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500888300,CITY RESIDENTIAL,91XX,LA SALLE BLVD,2010,10,48206-2023
163942,3/9/10,3/11/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900794300,CITY RESIDENTIAL,25XX,W LONGWOOD PL,2010,3,48203-2250
12880,1/11/10,1/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500881301,CITY RESIDENTIAL,16XX,CHICAGO BLVD,2010,1,48206-1734
806426,10/19/10,10/19/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500861301,CITY RESIDENTIAL,23XX,HIGHLAND ST,2010,10,48206-1233
12879,1/11/10,1/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500850301,CITY RESIDENTIAL,24XX,PASADENA ST,2010,1,48238-2914
12878,1/11/10,1/19/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500824301,CITY RESIDENTIAL,20XX,ATKINSON ST,2010,1,48206-2009
12877,1/11/10,1/19/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500819302,CITY RESIDENTIAL,20XX,ATKINSON ST,2010,1,48206-2009
12876,1/11/10,1/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500802303,CITY RESIDENTIAL,24XX,LESLIE ST,2010,1,48238-3528
12875,1/11/10,1/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500771301,CITY RESIDENTIAL,26XX,EDISON ST,2010,1,48202-1534
806424,10/19/10,10/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500738302,CITY RESIDENTIAL,14XX,LAWRENCE ST,2010,10,48206-1515
12874,1/11/10,1/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500717301,CITY RESIDENTIAL,19XX,LAWRENCE ST,2010,1,48206-1542
676184,9/3/10,9/10/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900809300,CITY RESIDENTIAL,18XX,W LONGWOOD PL,2010,9,48203-2250
12873,1/11/10,1/19/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500694301,CITY RESIDENTIAL,16XX,CLAIRMOUNT ST,2010,1,48206-2014
835703,11/10/10,11/17/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900812300,CITY RESIDENTIAL,16XX,W LONGWOOD PL,2010,11,48203-2251
806423,10/19/10,10/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500679301,CITY OF DETROIT,16XX,BURLINGAME ST,2010,10,48206-1306
676185,9/3/10,9/10/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900813300,CITY RESIDENTIAL,16XX,W LONGWOOD PL,2010,9,48203-2250
333096,5/6/10,5/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900816300,CITY RESIDENTIAL,14XX,W LONGWOOD PL,2010,5,48203-2251
12871,1/11/10,1/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500663301,CITY RESIDENTIAL,13XX,GLYNN CT,2010,1,48202-1453
12870,1/11/10,1/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500641301,CITY RESIDENTIAL,22XX,STURTEVANT ST,2010,1,48206-1240
12869,1/11/10,1/15/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500543301,CITY RESIDENTIAL,15XX,ATKINSON ST,2010,1,48202-1516
12868,1/11/10,1/15/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500490301,CITY RESIDENTIAL,73XX,CALVERT ST,2010,1,48202-1203
12867,1/11/10,1/15/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500483302,CITY RESIDENTIAL,72XX,LAWRENCE ST,2010,1,48202-1016
12866,1/11/10,1/15/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500479301,CITY RESIDENTIAL,67XX,LAWRENCE ST,2010,1,48202-1016
155836,3/4/10,3/5/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900825300,CITY RESIDENTIAL,34XX,W LONGWOOD PL,2010,3,48203-2251
806420,10/19/10,10/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500465302,CITY RESIDENTIAL,22XX,ATKINSON ST,2010,10,48206-2010
12865,1/11/10,1/19/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500419301,CITY RESIDENTIAL,25XX,ATKINSON ST,2010,1,48206-2057
12864,1/11/10,1/15/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500405301,CITY RESIDENTIAL,25XX,KENDALL ST,2010,1,48238-2966
12863,1/11/10,1/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500401301,CITY RESIDENTIAL,15XX,LONGFELLOW ST,2010,1,48206-2047
12862,1/11/10,1/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500399301,CITY RESIDENTIAL,17XX,W BOSTON BLVD,2010,1,48206-1727
676186,9/3/10,9/15/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900831300,CITY RESIDENTIAL,23XX,CEDARHURST PL,2010,9,48203-2231
12861,1/11/10,1/15/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500385301,CITY RESIDENTIAL,22XX,CORTLAND ST,2010,1,48206-1227
12860,1/11/10,1/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500367301,CITY RESIDENTIAL,16XX,LONGFELLOW ST,2010,1,48206-2050
12858,1/11/10,1/15/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500359301,CITY RESIDENTIAL,17XX,PASADENA ST,2010,1,48238-2921
806419,10/19/10,10/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500348301,CITY RESIDENTIAL,17XX,CHICAGO BLVD,2010,10,48206-1734
806417,10/19/10,10/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500342301,CITY COMMERCIAL,16XX,CALVERT ST,2010,10,48206-1527
676187,9/3/10,9/15/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900837300,CITY RESIDENTIAL,19XX,CEDARHURST PL,2010,9,48203-2231
12856,1/11/10,1/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500336301,CITY RESIDENTIAL,12XX,CALVERT ST,2010,1,48202-1210
12855,1/11/10,1/15/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500302301,CITY RESIDENTIAL,74XX,ATKINSON ST,2010,1,48202-1517
806416,10/19/10,10/26/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500279300,CITY FIRELINES COMM,20XX,WEBB ST,2010,10,48206-1283
806413,10/19/10,10/21/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500250301,CITY RESIDENTIAL,24XX,EDISON ST,2010,10,48206-2044
12854,1/11/10,1/15/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500219301,CITY RESIDENTIAL,16XX,LONGFELLOW ST,2010,1,48202-1509
12853,1/11/10,1/15/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500198302,CITY RESIDENTIAL,19XX,PASADENA ST,2010,1,48238-2923
806412,10/19/10,10/21/10,VOID,318,CC TURN-OFF NON-PAYMENT,1500187301,CITY RESIDENTIAL,25XX,LONGFELLOW ST,2010,10,48206-2056
12851,1/11/10,1/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500179303,CITY RESIDENTIAL,16XX,LONGFELLOW ST,2010,1,48206-2050
806411,10/19/10,10/19/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500166301,CITY RESIDENTIAL,16XX,HIGHLAND ST,2010,10,48206-1315
268281,4/20/10,4/23/10,COMPLETE,324,CC NON-RESIDENTIAL SHUT,1500164301,CITY RESIDENTIAL,14XX,ATKINSON ST,2010,4,48206-2004
12849,1/11/10,1/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500145301,CITY RESIDENTIAL,17XX,KENDALL ST,2010,1,48238-2935
12848,1/11/10,1/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500123301,CITY RESIDENTIAL,22XX,FORD ST,2010,1,48238-2933
12847,1/11/10,1/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500119302,CITY RESIDENTIAL,20XX,W BOSTON BLVD,2010,1,48206-1729
12846,1/11/10,1/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500058300,CITY RESIDENTIAL,22XX,STURTEVANT ST,2010,1,48206-1241
12844,1/11/10,1/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500044300,CITY COMMERCIAL,12XX,OAKMAN BLVD,2010,1,48238-2849
12842,1/11/10,1/15/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1500016300,CITY RESIDENTIAL,67XX,GLYNN CT,2010,1,48202-1451
676188,9/3/10,9/15/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900855301,CITY RESIDENTIAL,87XX,CEDARHURST PL,2010,9,48203-2230
618321,8/5/10,8/13/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1403532300,CITY RESIDENTIAL,17XX,E ESTATES DR,2010,8,48206-0000
333098,5/6/10,5/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900862300,CITY RESIDENTIAL,47XX,CEDARHURST PL,2010,5,48203-2230
333099,5/6/10,5/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900863300,CITY RESIDENTIAL,39XX,CEDARHURST PL,2010,5,48203-2230
618320,8/5/10,8/13/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1403319300,CITY RESIDENTIAL,22XX,TAYLOR ST,2010,8,48206-2061
618319,8/5/10,8/13/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1403314300,CITY RESIDENTIAL,22XX,TAYLOR ST,2010,8,48206-2062
618318,8/5/10,8/13/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1403259300,CITY COMMERCIAL,88XX,3RD ST,2010,8,48202-1705
676189,9/3/10,9/14/10,VOID,318,CC TURN-OFF NON-PAYMENT,900865300,CITY COMMERCIAL,17XX,WOODWARD AVE,2010,9,48203-2259
676190,9/3/10,9/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900866300,CITY CHURCH,17XX,WOODWARD AVE,2010,9,48203-2259
618317,8/5/10,8/13/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1403208300,CITY RESIDENTIAL,14XX,TAYLOR ST,2010,8,48206-2030
835704,11/10/10,11/19/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900869300,CITY COMMERCIAL,17XX,WOODWARD AVE,2010,11,48203-2258
618316,8/5/10,8/13/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1403109300,CITY RESIDENTIAL,88XX,2ND AVE,2010,8,48202-1701
618315,8/5/10,8/13/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1403002300,CITY RESIDENTIAL,86XX,LA SALLE BLVD,2010,8,48206-2449
618314,8/5/10,8/14/10,VOID,318,CC TURN-OFF NON-PAYMENT,1402954300,CITY RESIDENTIAL,19XX,GLADSTONE ST,2010,8,48206-2231
618313,8/5/10,8/13/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1402724300,CITY RESIDENTIAL,80XX,BLAINE ST,2010,8,48202-1938
818274,10/26/10,10/26/10,COMPLETE,324,CC NON-RESIDENTIAL SHUT,1402690300,CITY RESIDENTIAL,62XX,GLADSTONE ST,2010,10,48202-1730
676191,9/3/10,9/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900889300,CITY COMMERCIAL,17XX,JOHN R ST,2010,9,48203-2284
618311,8/5/10,8/13/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1402603300,CITY COMMERCIAL,85XX,WOODWARD AVE,2010,8,48202-2236
618310,8/5/10,8/13/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1402481300,CITY RESIDENTIAL,85XX,LA SALLE BLVD,2010,8,48206-2447
818357,10/26/10,10/26/10,COMPLETE,324,CC NON-RESIDENTIAL SHUT,1402368301,CITY RESIDENTIAL,16XX,W PHILADELPHIA ST,2010,10,48206-2430
676192,9/3/10,9/14/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900903302,CITY RESIDENTIAL,15XX,E NEVADA ST,2010,9,48203-2450
618298,8/5/10,8/9/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1401195300,CITY RESIDENTIAL,75XX,DUNEDIN ST,2010,8,48206-2621
618296,8/5/10,8/9/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1401026300,CITY RESIDENTIAL,61XX,WABASH ST,2010,8,48208-1359
632028,8/10/10,8/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400645300,CITY RESIDENTIAL,74XX,POE ST,2010,8,48206-2632
632026,8/10/10,8/23/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400638300,CITY COMMERCIAL,65XX,WOODWARD AVE,2010,8,48202-3239
632024,8/10/10,8/20/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400615300,CITY COMMERCIAL,29XX,W GRAND BLVD,2010,8,48202-2612
632023,8/10/10,8/19/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400560301,CITY RESIDENTIAL,86XX,TAYLOR ST,2010,8,48202-1723
652477,8/19/10,8/19/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400519301,CITY RESIDENTIAL,22XX,N LASALLE GDNS,2010,8,48206-0000
632014,8/10/10,8/19/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400478301,CITY RESIDENTIAL,74XX,PINGREE ST,2010,8,48202-2024
333101,5/6/10,5/21/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900946300,CITY RESIDENTIAL,45XX,MINNESOTA ST,2010,5,48203-2222
632012,8/10/10,8/18/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400451302,CITY RESIDENTIAL,67XX,TAYLOR ST,2010,8,48202-1721
632011,8/10/10,8/17/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400439301,CITY RESIDENTIAL,15XX,FERRY PARK ST,2010,8,48208-1209
835705,11/10/10,11/19/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900956300,CITY RESIDENTIAL,17XX,BRUSH ST,2010,11,48203-2314
632010,8/10/10,8/17/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400406301,CITY RESIDENTIAL,20XX,HAZELWOOD ST,2010,8,48206-2236
632008,8/10/10,8/19/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400392301,CITY RESIDENTIAL,14XX,TAYLOR ST,2010,8,48202-1719
632007,8/10/10,8/16/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400387302,CITY RESIDENTIAL,16XX,W EUCLID ST,2010,8,48206-2415
632005,8/10/10,8/19/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400374302,CITY RESIDENTIAL,72XX,W PHILADELPHIA ST,2010,8,48202-2008
632003,8/10/10,8/12/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400342301,CITY RESIDENTIAL,12XX,TAYLOR ST,2010,8,48202-1719
632001,8/10/10,8/19/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400278301,CITY RESIDENTIAL,13XX,SEWARD ST,2010,8,48202-2312
632000,8/10/10,8/16/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400250306,CITY RESIDENTIAL,14XX,W EUCLID ST,2010,8,48206-2413
631998,8/10/10,8/12/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400212304,CITY RESIDENTIAL,17XX,PINGREE ST,2010,8,48206-2435
631997,8/10/10,8/13/10,VOID,318,CC TURN-OFF NON-PAYMENT,1400196301,CITY RESIDENTIAL,74XX,KIPLING ST,2010,8,48206-2625
631995,8/10/10,8/12/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400188301,CITY RESIDENTIAL,11XX,PINGREE ST,2010,8,48202-1919
631990,8/10/10,8/16/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400096300,CITY RESIDENTIAL,74XX,POE ST,2010,8,48206-2632
631988,8/10/10,8/12/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400063300,CITY RESIDENTIAL,73XX,VIRGINIA PARK ST,2010,8,48202-2012
631987,8/10/10,8/12/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400062300,CITY RESIDENTIAL,73XX,VIRGINIA PARK ST,2010,8,48202-2012
534755,7/29/10,8/3/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301771301,CITY RESIDENTIAL,41XX,MIRACLES BLVD,2010,8,48201-1545
534754,7/29/10,8/3/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301674300,CITY RESIDENTIAL,29XX,COCHRANE ST,2010,8,48216-1242
534752,7/29/10,8/2/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301601300,CITY RESIDENTIAL,43XX,ARETHA AVE,2010,8,48201
534742,7/29/10,8/6/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301396300,CITY RESIDENTIAL,65XX,W FOREST AVE,2010,8,48201-1113
534741,7/29/10,8/6/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301381300,CITY RESIDENTIAL,70XX,W HANCOCK ST,2010,8,48201-1119
165177,3/9/10,3/11/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301349300,CITY COMMERCIAL,42XX,2ND AVE,2010,3,48201-1706
508340,7/27/10,8/6/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301327300,CITY RESIDENTIAL,93XX,CALUMET ST,2010,8,48201-1625
615631,8/4/10,8/17/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301310300,CITY COMMERCIAL,70XX,W CANFIELD ST,2010,8,48201-1135
534736,7/29/10,8/3/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301228300,CITY COMMERCIAL,39XX,3RD ST,2010,8,48201-1610
508335,7/27/10,8/5/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301209300,CITY RESIDENTIAL,64XX,W ALEXANDRINE ST,2010,8,48201-1633
508334,7/27/10,8/3/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301135300,CITY RESIDENTIAL,13XX,STIMSON ST,2010,8,48201-2409
534730,7/29/10,8/2/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301118300,CITY RESIDENTIAL,36XX,LINCOLN ST,2010,8,48208-2926
508333,7/27/10,8/2/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301115300,CITY RESIDENTIAL,37XX,LINCOLN ST,2010,8,48208-2926
508332,7/27/10,7/28/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301093300,CITY RESIDENTIAL,39XX,COMMONWEALTH ST,2010,7,48208-2847
835709,11/10/10,11/18/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,900978300,CITY RESIDENTIAL,25XX,W NEVADA ST,2010,11,48203-2269
511168,7/28/10,7/29/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301092300,CITY RESIDENTIAL,39XX,COMMONWEALTH ST,2010,7,48208-2847
508230,7/27/10,7/27/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301014300,CITY RESIDENTIAL,17XX,CALUMET ST,2010,7,48208-2746
165175,3/9/10,3/11/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300962300,CITY RESIDENTIAL,43XX,COMMONWEALTH ST,2010,3,48208-2913
508329,7/27/10,7/28/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300960300,CITY RESIDENTIAL,39XX,AVERY ST,2010,7,48208-2805
511165,7/28/10,7/29/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300904300,CITY RESIDENTIAL,45XX,COMMONWEALTH ST,2010,7,48208-2224
163992,3/9/10,3/11/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300880300,CITY RESIDENTIAL,43XX,AVERY ST,2010,3,48208-2742
511163,7/28/10,7/30/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300875300,CITY RESIDENTIAL,44XX,AVERY ST,2010,7,48208-2744
165173,3/9/10,3/11/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300867300,CITY RESIDENTIAL,45XX,AVERY ST,2010,3,48208-2243
508326,7/27/10,7/28/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300840300,CITY RESIDENTIAL,47XX,TRUMBULL ST,2010,7,48208-2976
511159,7/28/10,7/29/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300828300,CITY RESIDENTIAL,47XX,COMMONWEALTH ST,2010,7,48208-2225
508323,7/27/10,7/28/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300783300,CITY RESIDENTIAL,48XX,AVERY ST,2010,7,48208-2207
165170,3/9/10,3/11/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300776300,CITY RESIDENTIAL,48XX,AVERY ST,2010,3,48208-2208
511157,7/28/10,7/30/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300765300,CITY RESIDENTIAL,16XX,W HANCOCK ST,2010,7,48208-2209
155838,3/4/10,3/5/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,901021300,CITY RESIDENTIAL,67XX,W NEVADA ST,2010,3,48203-2228
508321,7/27/10,7/28/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300731300,CITY RESIDENTIAL,50XX,COMMONWEALTH ST,2010,7,48208-2039
508320,7/27/10,7/28/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300661300,CITY COMMERCIAL,17XX,W WARREN AVE,2010,7,48208-2214
835713,11/10/10,11/17/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,901032300,CITY RESIDENTIAL,31XX,W MONTANA ST,2010,11,48203-2254
511152,7/28/10,7/30/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300555300,CITY RESIDENTIAL,51XX,WABASH ST,2010,7,48208-2013
511151,7/28/10,7/30/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300551300,CITY RESIDENTIAL,51XX,WABASH ST,2010,7,48208-2013
165169,3/9/10,3/12/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300511300,CITY COMMERCIAL,47XX,14TH ST,2010,3,48208-2203
165166,3/9/10,3/12/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300357300,CITY RESIDENTIAL,33XX,COCHRANE ST,2010,3,48208-2841
511148,7/28/10,8/3/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300319300,CITY RESIDENTIAL,30XX,ROSA PARKS BLVD,2010,8,48216-1217
508225,7/27/10,7/27/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300301300,CITY COMMERCIAL,31XX,COCHRANE ST,2010,7,48216-1201
165165,3/9/10,3/12/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300284300,CITY RESIDENTIAL,17XX,ASH ST,2010,3,48208-2831
163990,3/9/10,3/12/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300248300,CITY RESIDENTIAL,15XX,ELM ST,2010,3,48216-1203
291334,4/29/10,5/6/10,COMPLETE,324,CC NON-RESIDENTIAL SHUT,1300211300,CITY FIRELINES COMM,66XX,W ALEXANDRINE ST,2010,5,48201-1647
511144,7/28/10,8/6/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300142301,CITY COMMERCIAL,35XX,GIBSON ST,2010,8,48201-2904
511143,7/28/10,7/30/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1300126301,CITY RESIDENTIAL,52XX,AVERY ST,2010,7,48208-1703
50288,1/20/10,3/4/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1201076300,CITY COMMERCIAL,17XX,W JEFFERSON AVE,2010,3,48216-1923
50287,1/20/10,3/2/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1201059300,CITY RESIDENTIAL,17XX,VERMONT ST,2010,3,48216-1836
50286,1/20/10,3/2/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1201013300,CITY RESIDENTIAL,22XX,VERMONT ST,2010,3,48216-1513
50282,1/20/10,3/2/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1200947300,CITY RESIDENTIAL,14XX,6TH ST,2010,3,48226-2421
50281,1/20/10,3/2/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1200919300,CITY RESIDENTIAL,17XX,BAGLEY ST,2010,3,48216-1911
333103,5/6/10,5/19/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,901047300,CITY RESIDENTIAL,22XX,W MONTANA ST,2010,5,48203-2254
50280,1/20/10,3/2/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1200893300,CITY RESIDENTIAL,18XX,LEVERETTE ST,2010,3,48216-1932
835714,11/10/10,11/17/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,901049300,CITY RESIDENTIAL,21XX,W MONTANA ST,2010,11,48203-2254
50279,1/20/10,3/2/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1200885300,CITY RESIDENTIAL,18XX,CHURCH ST,2010,3,48216-1527
508049,7/27/10,7/27/10,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1200846300,CITY RESIDENTIAL,15XX,LEVERETTE ST,2010,7,48216-1930
