WO_NUMBER,WO_CREATEDATE,WO_COMPLETEDATE,WO_DESC,WO_TYPE,WO_TYPEDESC,WO_CUSTOMERNUMBER,SALES_CLASS,SERVICEADDRESSSTREETNUMBER,ServiceAddressStreetName,Year,Month,Zip
853075,10/24/13,10/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904940300,CITY RESIDENTIAL,19XX,SORRENTO ST,2013,10,48235-1149
218497,3/11/13,3/13/13,COMPLETE,324,CC NON-RESIDENTIAL SHUT,1904930300,CITY RESIDENTIAL,19XX,STEEL ST,2013,3,48235-1236
853074,10/24/13,10/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904911301,CITY RESIDENTIAL,19XX,STEEL ST,2013,10,48235-1237
853073,10/24/13,10/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904903300,CITY RESIDENTIAL,19XX,STEEL ST,2013,10,48235-1239
853072,10/24/13,10/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904887300,CITY RESIDENTIAL,19XX,STEEL ST,2013,10,48235-1241
582321,7/29/13,8/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904861300,CITY RESIDENTIAL,19XX,STEEL ST,2013,8,48235-1151
357764,4/18/13,4/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1501509300,CITY RESIDENTIAL,19XX,EDISON ST,2013,4,48206-2041
816931,9/30/13,9/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904859302,CITY RESIDENTIAL,19XX,STEEL ST,2013,9,48235-1150
816913,9/30/13,10/10/13,VOID,318,CC TURN-OFF NON-PAYMENT,1904857302,CITY RESIDENTIAL,19XX,STEEL ST,2013,10,48235-1150
582320,7/29/13,8/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904839300,CITY RESIDENTIAL,19XX,LITTLEFIELD ST,2013,8,48235-1253
853071,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904822300,CITY RESIDENTIAL,19XX,LITTLEFIELD ST,2013,10,48235-1255
853070,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904818302,CITY RESIDENTIAL,19XX,LITTLEFIELD ST,2013,10,48235-1254
853069,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904817300,CITY RESIDENTIAL,19XX,LITTLEFIELD ST,2013,10,48235-1255
853068,10/24/13,10/28/13,VOID,318,CC TURN-OFF NON-PAYMENT,1904782301,CITY RESIDENTIAL,19XX,CHEYENNE ST,2013,10,48235-1146
853067,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904775300,CITY RESIDENTIAL,19XX,CHEYENNE ST,2013,10,48235-1147
582319,7/29/13,8/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904768300,CITY RESIDENTIAL,46XX,W OUTER DR,2013,8,48235-1221
853066,10/24/13,10/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904746301,CITY RESIDENTIAL,48XX,W OUTER DR,2013,10,48235-1220
853065,10/24/13,10/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904743300,CITY RESIDENTIAL,48XX,W OUTER DR,2013,10,48235-1269
853064,10/24/13,10/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904742300,CITY RESIDENTIAL,48XX,W OUTER DR,2013,10,48235-1269
853063,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904722300,CITY RESIDENTIAL,19XX,WARD ST,2013,10,48235-1247
853062,10/24/13,10/29/13,VOID,318,CC TURN-OFF NON-PAYMENT,1904715301,CITY RESIDENTIAL,19XX,WARD ST,2013,10,48235-1152
997418,1/7/13,2/8/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1501519300,CITY RESIDENTIAL,17XX,EDISON ST,2013,2,48206-2039
853061,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904701301,CITY RESIDENTIAL,19XX,WARD ST,2013,10,48235-1153
853060,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904646301,CITY RESIDENTIAL,19XX,SNOWDEN ST,2013,10,48235-1260
853059,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904643300,CITY RESIDENTIAL,19XX,SNOWDEN ST,2013,10,48235-1260
853058,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904640301,CITY RESIDENTIAL,19XX,SNOWDEN ST,2013,10,48235-1262
589796,7/29/13,8/2/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904620300,CITY RESIDENTIAL,19XX,SNOWDEN ST,2013,8,48235-1181
582318,7/29/13,8/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904619300,CITY RESIDENTIAL,19XX,SNOWDEN ST,2013,8,48235-1180
853057,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904603301,CITY RESIDENTIAL,19XX,SNOWDEN ST,2013,10,48235-1180
853056,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904583300,CITY RESIDENTIAL,19XX,LITTLEFIELD ST,2013,10,48235-1257
1173,1/9/13,2/8/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1501541300,CITY RESIDENTIAL,16XX,EDISON ST,2013,2,48206-2038
853055,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904573300,CITY RESIDENTIAL,19XX,LITTLEFIELD ST,2013,10,48235-1256
888553,11/13/13,11/15/13,VOID,318,CC TURN-OFF NON-PAYMENT,1904570300,CITY RESIDENTIAL,19XX,LITTLEFIELD ST,2013,11,48235-1256
357803,4/18/13,4/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1501547300,CITY RESIDENTIAL,15XX,EDISON ST,2013,4,48206-2037
589793,7/29/13,8/8/13,VOID,318,CC TURN-OFF NON-PAYMENT,1904538300,CITY RESIDENTIAL,19XX,SCHAEFER HWY,2013,8,48235-1276
888552,11/13/13,11/21/13,VOID,318,CC TURN-OFF NON-PAYMENT,1904536300,CITY RESIDENTIAL,19XX,SCHAEFER HWY,2013,11,48235-1275
589792,7/29/13,8/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904519300,CITY RESIDENTIAL,19XX,SCHAEFER HWY,2013,8,48235-1277
589791,7/29/13,8/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904517300,CITY RESIDENTIAL,19XX,SCHAEFER HWY,2013,8,48235-1277
589790,7/29/13,8/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904514300,CITY RESIDENTIAL,19XX,SCHAEFER HWY,2013,8,48235-1277
589789,7/29/13,8/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904509301,CITY RESIDENTIAL,19XX,SCHAEFER HWY,2013,8,48235-1278
853053,10/24/13,10/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904506301,CITY RESIDENTIAL,19XX,SCHAEFER HWY,2013,10,48235-1277
853052,10/24/13,10/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904495300,CITY RESIDENTIAL,19XX,SCHAEFER HWY,2013,10,48235-1530
853051,10/24/13,10/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904491306,CITY RESIDENTIAL,19XX,SCHAEFER HWY,2013,10,48235-1530
853050,10/24/13,10/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904489306,CITY RESIDENTIAL,19XX,SCHAEFER HWY,2013,10,48235-1530
582317,7/29/13,8/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904465300,CITY RESIDENTIAL,19XX,HARTWELL ST,2013,8,48235-1270
341739,4/11/13,4/11/13,COMPLETE,324,CC NON-RESIDENTIAL SHUT,1904462301,CITY RESIDENTIAL,19XX,HARTWELL ST,2013,4,48235-1270
853049,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904447300,CITY RESIDENTIAL,19XX,HARTWELL ST,2013,10,48235-1251
582316,7/29/13,8/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904444300,CITY RESIDENTIAL,19XX,HARTWELL ST,2013,8,48235-1250
582315,7/29/13,8/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904437300,CITY RESIDENTIAL,19XX,HARTWELL ST,2013,8,48235-1172
853048,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904417301,CITY RESIDENTIAL,19XX,HARTWELL ST,2013,10,48235-1172
853047,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904414300,CITY RESIDENTIAL,19XX,HARTWELL ST,2013,10,48235-1172
582314,7/29/13,12/10/13,VOID,318,CC TURN-OFF NON-PAYMENT,1904398300,CITY RESIDENTIAL,13XX,VASSAR AVE,2013,12,48235-1266
853046,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904374300,CITY RESIDENTIAL,18XX,HARTWELL ST,2013,10,48235-1346
853045,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904369300,CITY RESIDENTIAL,18XX,HARTWELL ST,2013,10,48235-1345
853044,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904362301,CITY RESIDENTIAL,18XX,HARTWELL ST,2013,10,48235-1348
853043,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904353301,CITY RESIDENTIAL,18XX,HARTWELL ST,2013,10,48235-1348
357730,4/18/13,4/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1501567300,CITY RESIDENTIAL,14XX,EDISON ST,2013,4,48206-2037
888551,11/13/13,11/25/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904351301,CITY RESIDENTIAL,18XX,HARTWELL ST,2013,11,48235-1348
683742,8/21/13,8/30/13,VOID,318,CC TURN-OFF NON-PAYMENT,1904350302,CITY RESIDENTIAL,18XX,HARTWELL ST,2013,8,48235-1347
582313,7/29/13,8/1/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904345300,CITY RESIDENTIAL,18XX,HARTWELL ST,2013,8,48235-1347
850862,10/23/13,10/25/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1501569300,CITY RESIDENTIAL,14XX,EDISON ST,2013,10,48206-2037
853042,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904341300,CITY RESIDENTIAL,18XX,HARTWELL ST,2013,10,48235-1348
853041,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904337301,CITY RESIDENTIAL,18XX,SCHAEFER HWY,2013,10,48235-1753
853040,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904326300,CITY RESIDENTIAL,18XX,SCHAEFER HWY,2013,10,48235-1754
853039,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904317300,CITY RESIDENTIAL,18XX,SCHAEFER HWY,2013,10,48235-1753
589785,7/29/13,8/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904303300,CITY RESIDENTIAL,18XX,SCHAEFER HWY,2013,8,48235-1756
853038,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904295301,CITY RESIDENTIAL,18XX,SCHAEFER HWY,2013,10,48235-1755
853037,10/24/13,10/29/13,VOID,318,CC TURN-OFF NON-PAYMENT,1904294300,CITY RESIDENTIAL,18XX,SCHAEFER HWY,2013,10,48235-1756
853036,10/24/13,10/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904282300,CITY RESIDENTIAL,18XX,SCHAEFER HWY,2013,10,48235-1756
853035,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904263300,CITY RESIDENTIAL,18XX,SNOWDEN ST,2013,10,48235-1461
582312,7/29/13,12/10/13,VOID,318,CC TURN-OFF NON-PAYMENT,1904257300,CITY RESIDENTIAL,18XX,SNOWDEN ST,2013,12,48235-1462
582311,7/29/13,8/1/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904253300,CITY RESIDENTIAL,18XX,SNOWDEN ST,2013,8,48235-1462
853034,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904241300,CITY RESIDENTIAL,18XX,SNOWDEN ST,2013,10,48235-1360
853033,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904233300,CITY RESIDENTIAL,18XX,SNOWDEN ST,2013,10,48235-1360
357727,4/18/13,4/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1501585300,CITY RESIDENTIAL,12XX,EDISON ST,2013,4,48202-1538
589781,7/29/13,8/2/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904213300,CITY RESIDENTIAL,18XX,SNOWDEN ST,2013,8,48235-1361
853032,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904207300,CITY RESIDENTIAL,18XX,SNOWDEN ST,2013,10,48235-1363
853031,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904201301,CITY RESIDENTIAL,18XX,SNOWDEN ST,2013,10,48235-1363
853030,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904189300,CITY RESIDENTIAL,18XX,SNOWDEN ST,2013,10,48235-1363
582310,7/29/13,8/1/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904184301,CITY RESIDENTIAL,18XX,HARTWELL ST,2013,8,48235-1455
888550,11/13/13,11/25/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904142301,CITY RESIDENTIAL,18XX,HARTWELL ST,2013,11,48235-1344
888549,11/13/13,11/19/13,VOID,318,CC TURN-OFF NON-PAYMENT,1904098300,CITY COMMERCIAL,13XX,W 7 MILE RD,2013,11,48235-1337
582309,7/29/13,7/31/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904086300,CITY RESIDENTIAL,18XX,LITTLEFIELD ST,2013,7,48235-1458
853028,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904081300,CITY RESIDENTIAL,18XX,LITTLEFIELD ST,2013,10,48235-1457
888547,11/13/13,11/25/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904079300,CITY RESIDENTIAL,18XX,LITTLEFIELD ST,2013,11,48235-1457
589778,7/29/13,8/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904074300,CITY RESIDENTIAL,18XX,LITTLEFIELD ST,2013,8,48235-1457
589777,7/29/13,8/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904062300,CITY RESIDENTIAL,18XX,LITTLEFIELD ST,2013,8,48235-1349
589776,7/29/13,8/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904056301,CITY RESIDENTIAL,18XX,LITTLEFIELD ST,2013,8,48235-1349
853027,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904050301,CITY RESIDENTIAL,18XX,LITTLEFIELD ST,2013,10,48235-1349
853026,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904048300,CITY RESIDENTIAL,18XX,LITTLEFIELD ST,2013,10,48235-1350
589775,7/29/13,8/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904032300,CITY RESIDENTIAL,18XX,LITTLEFIELD ST,2013,8,48235-1352
589774,7/29/13,8/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904017300,CITY RESIDENTIAL,18XX,LITTLEFIELD ST,2013,8,48235-1352
589773,7/29/13,8/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904015301,CITY RESIDENTIAL,18XX,LITTLEFIELD ST,2013,8,48235-1352
853025,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1904015300,CITY RESIDENTIAL,18XX,LITTLEFIELD ST,2013,10,48235-1352
853023,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903992301,CITY RESIDENTIAL,18XX,LITTLEFIELD ST,2013,10,48235-1334
357820,4/18/13,4/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1501614300,CITY RESIDENTIAL,89XX,EDISON ST,2013,4,48202-1537
853022,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903985300,CITY RESIDENTIAL,53XX,W OUTER DR,2013,10,48235-1453
589771,7/29/13,8/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903984300,CITY RESIDENTIAL,53XX,W OUTER DR,2013,8,48235-1452
582308,7/29/13,12/5/13,VOID,318,CC TURN-OFF NON-PAYMENT,1903981300,CITY RESIDENTIAL,53XX,W OUTER DR,2013,12,48235-1453
853021,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903965300,CITY RESIDENTIAL,54XX,W OUTER DR,2013,10,48235-1453
853020,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903954301,CITY RESIDENTIAL,18XX,SORRENTO ST,2013,10,48235-1441
589770,7/29/13,8/6/13,VOID,318,CC TURN-OFF NON-PAYMENT,1903951300,CITY RESIDENTIAL,18XX,SORRENTO ST,2013,8,48235-1440
853019,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903944300,CITY RESIDENTIAL,18XX,SORRENTO ST,2013,10,48235-1440
888544,11/13/13,11/25/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903922301,CITY RESIDENTIAL,18XX,SORRENTO ST,2013,11,48235-1320
853017,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903912301,CITY RESIDENTIAL,18XX,SORRENTO ST,2013,10,48235-1320
853016,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903902300,CITY RESIDENTIAL,18XX,SORRENTO ST,2013,10,48235-1322
35969,1/28/13,1/29/13,VOID,318,CC TURN-OFF NON-PAYMENT,1501644301,CITY RESIDENTIAL,91XX,LONGFELLOW ST,2013,1,48202-1511
860762,10/29/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903900300,CITY RESIDENTIAL,18XX,SORRENTO ST,2013,10,48235-1322
888543,11/13/13,11/25/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903878300,CITY RESIDENTIAL,50XX,W OUTER DR,2013,11,48235-1341
863562,10/12/12,1/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903870304,CITY RESIDENTIAL,50XX,W OUTER DR,2013,1,48235-1342
582305,7/29/13,12/10/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903851300,CITY RESIDENTIAL,51XX,W OUTER DR,2013,12,48235-1358
853013,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903842300,CITY RESIDENTIAL,52XX,W OUTER DR,2013,10,48235-1355
888541,11/13/13,11/25/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903771302,CITY RESIDENTIAL,18XX,STEEL ST,2013,11,48235-1473
853012,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903762300,CITY RESIDENTIAL,18XX,STEEL ST,2013,10,48235-1454
589763,7/29/13,8/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903742300,CITY RESIDENTIAL,18XX,STEEL ST,2013,8,48235-1326
853011,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903739300,CITY RESIDENTIAL,18XX,STEEL ST,2013,10,48235-1326
589762,7/29/13,8/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903733300,CITY RESIDENTIAL,18XX,STEEL ST,2013,8,48235-1326
589761,7/29/13,8/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903729300,CITY RESIDENTIAL,18XX,STEEL ST,2013,8,48235-1325
853009,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903720300,CITY RESIDENTIAL,18XX,STEEL ST,2013,10,48235-1326
853008,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903719301,CITY RESIDENTIAL,18XX,STEEL ST,2013,10,48235-1325
888539,11/13/13,11/21/13,VOID,318,CC TURN-OFF NON-PAYMENT,1903709302,CITY RESIDENTIAL,18XX,STEEL ST,2013,11,48235-1327
589759,7/29/13,8/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903694302,CITY RESIDENTIAL,18XX,STEEL ST,2013,8,48235-1327
853006,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903678301,CITY RESIDENTIAL,18XX,STEEL ST,2013,10,48235-1329
888537,11/13/13,11/25/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903636301,CITY RESIDENTIAL,18XX,APPOLINE ST,2013,11,48235-1450
853005,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903596300,CITY RESIDENTIAL,18XX,APPOLINE ST,2013,10,48235-1316
242969,3/21/13,4/17/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903559301,CITY RESIDENTIAL,18XX,APPOLINE ST,2013,4,48235-1318
589755,7/29/13,8/19/13,VOID,318,CC TURN-OFF NON-PAYMENT,1903558300,CITY RESIDENTIAL,18XX,APPOLINE ST,2013,8,48235-1318
853002,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903550300,CITY RESIDENTIAL,18XX,APPOLINE ST,2013,10,48235-1318
582303,7/29/13,12/5/13,VOID,318,CC TURN-OFF NON-PAYMENT,1903513300,CITY RESIDENTIAL,18XX,MEYERS RD,2013,12,48235-1408
853001,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903448300,CITY RESIDENTIAL,18XX,MEYERS RD,2013,10,48235-1310
68615,2/9/13,2/11/13,COMPLETE,324,CC NON-RESIDENTIAL SHUT,1903435300,CITY RESIDENTIAL,18XX,MANOR ST,2013,2,48221-1941
853000,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903406300,CITY RESIDENTIAL,18XX,MANOR ST,2013,10,48221-1942
357631,4/18/13,5/3/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1501682300,CITY RESIDENTIAL,15XX,LONGFELLOW ST,2013,5,48202-1509
589750,7/29/13,8/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903397300,CITY RESIDENTIAL,18XX,MANOR ST,2013,8,48221-1943
852999,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903386300,CITY RESIDENTIAL,18XX,MANOR ST,2013,10,48221-1942
852998,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903366302,CITY RESIDENTIAL,18XX,MONTE VISTA ST,2013,10,48221-1948
357719,4/18/13,5/3/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1501697300,CITY RESIDENTIAL,56XX,LONGFELLOW ST,2013,5,48202-1509
589747,7/29/13,8/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903342300,CITY RESIDENTIAL,18XX,PINEHURST ST,2013,8,48221-1955
852997,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903325300,CITY RESIDENTIAL,18XX,PINEHURST ST,2013,10,48221-1956
589745,7/29/13,8/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903299300,CITY RESIDENTIAL,18XX,PINEHURST ST,2013,8,48221-1958
852996,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903295300,CITY RESIDENTIAL,18XX,PINEHURST ST,2013,10,48221-1959
589744,7/29/13,8/2/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903285301,CITY RESIDENTIAL,18XX,PINEHURST ST,2013,8,48221-1958
589743,7/29/13,8/2/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903284300,CITY RESIDENTIAL,18XX,PINEHURST ST,2013,8,48221-1960
582302,7/29/13,7/31/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903277300,CITY RESIDENTIAL,18XX,PINEHURST ST,2013,7,48221-1961
589742,7/29/13,8/2/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903273300,CITY RESIDENTIAL,18XX,PINEHURST ST,2013,8,48221-1960
589740,7/29/13,12/6/13,VOID,318,CC TURN-OFF NON-PAYMENT,1903244300,CITY RESIDENTIAL,18XX,MONTE VISTA ST,2013,12,48221-1950
852995,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903205300,CITY RESIDENTIAL,18XX,MENDOTA ST,2013,10,48221-1945
852994,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903204300,CITY RESIDENTIAL,18XX,MENDOTA ST,2013,10,48221-1944
850863,10/23/13,10/25/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1501715300,CITY RESIDENTIAL,82XX,EDISON ST,2013,10,48202-1537
589735,7/29/13,8/2/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903185301,CITY RESIDENTIAL,18XX,MENDOTA ST,2013,8,48221-1947
852993,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903155300,CITY RESIDENTIAL,18XX,MENDOTA ST,2013,10,48221-1912
582300,7/29/13,7/30/13,VOID,318,CC TURN-OFF NON-PAYMENT,1903150300,CITY RESIDENTIAL,18XX,MENDOTA ST,2013,7,48221-1911
794518,9/18/13,10/28/13,COMPLETE,324,CC NON-RESIDENTIAL SHUT,1501717302,CITY RESIDENTIAL,81XX,EDISON ST,2013,10,48202-1537
582299,7/29/13,7/31/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903147301,CITY RESIDENTIAL,18XX,MENDOTA ST,2013,7,48221-1912
582298,7/29/13,11/5/13,VOID,318,CC TURN-OFF NON-PAYMENT,1903119300,CITY RESIDENTIAL,18XX,MENDOTA ST,2013,11,48221-1914
589733,7/29/13,8/2/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903117300,CITY RESIDENTIAL,18XX,MENDOTA ST,2013,8,48221-1913
852991,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903086300,CITY RESIDENTIAL,18XX,BIRWOOD ST,2013,10,48221-1931
852990,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903068300,CITY RESIDENTIAL,18XX,BIRWOOD ST,2013,10,48221-1939
997422,1/7/13,2/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1501728300,CITY RESIDENTIAL,68XX,EDISON ST,2013,2,48202-1535
852989,10/24/13,10/30/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1903033301,CITY RESIDENTIAL,18XX,ILENE ST,2013,10,48221-1924
852988,10/24/13,10/29/13,VOID,318,CC TURN-OFF NON-PAYMENT,1903014301,CITY RESIDENTIAL,18XX,BIRWOOD ST,2013,10,48221-1938
997423,1/7/13,2/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1501731300,CITY RESIDENTIAL,65XX,EDISON ST,2013,2,48202-1535
852987,10/24/13,10/29/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1902985300,CITY RESIDENTIAL,18XX,GRIGGS ST,2013,10,48221-1934
