WO_NUMBER,WO_CREATEDATE,WO_COMPLETEDATE,WO_DESC,WO_TYPE,WO_TYPEDESC,WO_CUSTOMERNUMBER,SALES_CLASS,SERVICEADDRESSSTREETNUMBER,ServiceAddressStreetName,Year,Month,Zip
296467,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3003218300,CITY RESIDENTIAL,16XX,STAHELIN AVE,2012,4,48219-4124
296566,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3003217300,CITY RESIDENTIAL,16XX,STAHELIN AVE,2012,4,48219-4124
296372,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3003211300,CITY RESIDENTIAL,16XX,STAHELIN AVE,2012,4,48219-4149
863065,10/12/12,10/13/12,VOID,318,CC TURN-OFF NON-PAYMENT,3003202304,CITY RESIDENTIAL,16XX,STAHELIN AVE,2012,10,48219-4149
862484,10/12/12,12/21/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3003194302,CITY RESIDENTIAL,16XX,STAHELIN AVE,2012,12,48219-4148
296552,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3003181301,CITY RESIDENTIAL,16XX,STAHELIN AVE,2012,4,48219-4148
296556,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3003167300,CITY RESIDENTIAL,16XX,STAHELIN AVE,2012,4,48219-4148
451396,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3003166300,CITY OF DETROIT,16XX,STAHELIN AVE,2012,6,48219-4127
296562,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3003147300,CITY RESIDENTIAL,16XX,STAHELIN AVE,2012,4,48219-4147
296442,3/29/12,4/9/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3003085300,CITY RESIDENTIAL,15XX,GLASTONBURY AVE,2012,4,48223-1320
451388,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3003075300,CITY RESIDENTIAL,18XX,BRETTON DR,2012,6,48223-1335
451400,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3003031300,CITY COMMERCIAL,18XX,GRAND RIVER AVE,2012,6,48223-2311
296263,3/29/12,4/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3003028300,CITY COMMERCIAL,18XX,GRAND RIVER AVE,2012,4,48223-2311
296451,3/29/12,4/9/12,VOID,318,CC TURN-OFF NON-PAYMENT,3003012300,CITY RESIDENTIAL,18XX,GAINSBOROUGH RD,2012,4,48223-1339
296264,3/29/12,4/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002995300,CITY RESIDENTIAL,18XX,GAINSBOROUGH RD,2012,4,48223-1339
296447,3/29/12,4/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002992301,CITY RESIDENTIAL,18XX,GAINSBOROUGH RD,2012,4,48223-1342
864573,10/12/12,10/18/12,VOID,318,CC TURN-OFF NON-PAYMENT,3002955301,CITY RESIDENTIAL,18XX,LANCASHIRE ST,2012,10,48223-1345
296434,3/29/12,4/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002945300,CITY RESIDENTIAL,18XX,LANCASHIRE ST,2012,4,48223-1346
451399,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002941300,CITY COMMERCIAL,18XX,GRAND RIVER AVE,2012,6,48223-2215
897873,11/9/11,1/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002933300,CITY COMMERCIAL,18XX,GRAND RIVER AVE,2012,1,48223-2273
296513,3/29/12,4/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002923300,CITY RESIDENTIAL,15XX,AVON AVE,2012,4,48223-1307
861845,10/12/12,12/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002894301,CITY RESIDENTIAL,15XX,ARTESIAN ST,2012,12,48223-2269
296436,3/29/12,4/30/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002893300,CITY RESIDENTIAL,15XX,ARTESIAN ST,2012,4,48223-2268
296476,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002864300,CITY RESIDENTIAL,15XX,STAHELIN RD,2012,4,48223-2223
296523,3/29/12,4/10/12,VOID,318,CC TURN-OFF NON-PAYMENT,3002863300,CITY RESIDENTIAL,15XX,STAHELIN RD,2012,4,48223-2223
296377,3/29/12,4/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002847300,CITY RESIDENTIAL,16XX,WARWICK ST,2012,4,48219-4043
296547,3/29/12,4/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002844300,CITY RESIDENTIAL,16XX,WARWICK ST,2012,4,48219-4016
296407,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002817300,CITY RESIDENTIAL,16XX,SUNDERLAND RD,2012,4,48219-4049
296505,3/29/12,3/29/12,VOID,318,CC TURN-OFF NON-PAYMENT,3002813300,CITY RESIDENTIAL,16XX,SUNDERLAND RD,2012,3,48219-4001
451418,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002802300,CITY RESIDENTIAL,16XX,SUNDERLAND RD,2012,6,48219-4049
296336,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002785300,CITY RESIDENTIAL,16XX,SUNDERLAND RD,2012,4,48219-4002
296557,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002784300,CITY RESIDENTIAL,16XX,SUNDERLAND RD,2012,4,48219-4048
296501,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002783300,CITY RESIDENTIAL,16XX,SUNDERLAND RD,2012,4,48219-4002
296558,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002766301,CITY RESIDENTIAL,16XX,SUNDERLAND RD,2012,4,48219-4047
296330,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002762300,CITY RESIDENTIAL,16XX,SUNDERLAND RD,2012,4,48219-4003
296549,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002759300,CITY RESIDENTIAL,16XX,SUNDERLAND RD,2012,4,48219-4003
296403,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002755300,CITY RESIDENTIAL,16XX,SUNDERLAND RD,2012,4,48219-4047
296458,3/29/12,3/29/12,VOID,318,CC TURN-OFF NON-PAYMENT,3002739300,CITY RESIDENTIAL,16XX,SUNDERLAND RD,2012,3,48219-4046
451423,5/24/12,6/6/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002729300,CITY RESIDENTIAL,19XX,PURITAN ST,2012,6,48223-1352
296374,3/29/12,4/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002718300,CITY RESIDENTIAL,18XX,BRETTON DR,2012,4,48223-1336
296369,3/29/12,4/30/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002704300,CITY RESIDENTIAL,15XX,WARWICK ST,2012,4,48223-1353
296287,3/29/12,4/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002654300,CITY RESIDENTIAL,19XX,GAINSBOROUGH RD,2012,4,48223-1343
296262,3/29/12,4/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002649300,CITY RESIDENTIAL,19XX,GAINSBOROUGH RD,2012,4,48223-1343
451394,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002628300,CITY RESIDENTIAL,19XX,BRETTON DR,2012,6,48223-1338
296446,3/29/12,4/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002572300,CITY RESIDENTIAL,16XX,SHAFTSBURY AVE,2012,4,48219-4012
860303,10/12/12,10/22/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002568301,CITY RESIDENTIAL,16XX,SHAFTSBURY AVE,2012,10,48219-4066
536977,7/17/12,7/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1103333300,CITY RESIDENTIAL,17XX,WARRINGTON DR,2012,7,48221-2768
296383,3/29/12,4/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002559301,CITY RESIDENTIAL,16XX,SHAFTSBURY AVE,2012,4,48219-4050
296464,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002548300,CITY RESIDENTIAL,15XX,GRANDVILLE AVE,2012,4,48223-1711
296437,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002536300,CITY RESIDENTIAL,15XX,GRANDVILLE AVE,2012,4,48223-1711
451413,5/24/12,6/5/12,VOID,318,CC TURN-OFF NON-PAYMENT,3002519301,CITY RESIDENTIAL,15XX,GRANDVILLE AVE,2012,6,48223-1712
296551,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002514300,CITY RESIDENTIAL,15XX,PIEDMONT ST,2012,4,48223-1715
451427,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002499300,CITY RESIDENTIAL,15XX,PIEDMONT ST,2012,6,48223-1715
451434,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002498300,CITY RESIDENTIAL,15XX,PIEDMONT ST,2012,6,48223-1715
296427,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002480300,CITY RESIDENTIAL,15XX,PIEDMONT ST,2012,4,48223-1717
536874,7/17/12,7/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1103345300,CITY RESIDENTIAL,17XX,WARRINGTON DR,2012,7,48221-2768
897891,11/9/11,1/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002425300,CITY COMMERCIAL,19XX,GRAND RIVER AVE,2012,1,48223-1707
451410,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002417300,CITY COMMERCIAL,19XX,GRAND RIVER AVE,2012,6,48223-1202
296293,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002393300,CITY RESIDENTIAL,95XX,W OUTER DR,2012,4,48223-1214
857573,10/12/12,12/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002386302,CITY RESIDENTIAL,97XX,W OUTER DR,2012,12,48223-1230
451436,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002381300,CITY RESIDENTIAL,97XX,W OUTER DR,2012,6,48223-1230
536899,7/17/12,7/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1103347300,CITY RESIDENTIAL,17XX,WARRINGTON DR,2012,7,48221-2769
864397,10/12/12,10/15/12,VOID,318,CC TURN-OFF NON-PAYMENT,3002377301,CITY RESIDENTIAL,97XX,W OUTER DR,2012,10,48223-1230
296381,3/29/12,4/3/12,VOID,318,CC TURN-OFF NON-PAYMENT,3002368300,CITY RESIDENTIAL,98XX,W OUTER DR,2012,4,48223-1734
296359,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002367300,CITY RESIDENTIAL,98XX,W OUTER DR,2012,4,48223-1735
296311,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002361300,CITY RESIDENTIAL,98XX,W OUTER DR,2012,4,48223-1735
296512,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002353300,CITY RESIDENTIAL,98XX,W OUTER DR,2012,4,48223-1735
296426,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002343300,CITY RESIDENTIAL,99XX,W OUTER DR,2012,4,48223-1737
296329,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002338300,CITY RESIDENTIAL,99XX,W OUTER DR,2012,4,48223-1736
296318,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002318300,CITY RESIDENTIAL,15XX,MINOCK ST,2012,4,48223-1733
296301,3/29/12,4/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002307300,CITY RESIDENTIAL,15XX,MINOCK ST,2012,4,48223-1732
296500,3/29/12,4/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002298300,CITY RESIDENTIAL,15XX,MINOCK ST,2012,4,48223-1733
451384,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002273300,CITY RESIDENTIAL,15XX,MINOCK ST,2012,6,48223-1228
451393,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002272301,CITY RESIDENTIAL,15XX,MINOCK ST,2012,6,48223-1228
296269,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002271300,CITY RESIDENTIAL,15XX,MINOCK ST,2012,4,48223-1228
536982,7/17/12,7/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1103358300,CITY RESIDENTIAL,17XX,WARRINGTON DR,2012,7,48221-2767
296567,3/29/12,4/10/12,VOID,318,CC TURN-OFF NON-PAYMENT,3002259300,CITY RESIDENTIAL,15XX,GRANDVILLE AVE,2012,4,48223-1709
296356,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002245300,CITY RESIDENTIAL,16XX,EDINBOROUGH RD,2012,4,48219-4038
296408,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002243300,CITY RESIDENTIAL,16XX,EDINBOROUGH RD,2012,4,48219-4038
296325,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002216300,CITY RESIDENTIAL,16XX,EDINBOROUGH RD,2012,4,48219-4037
296510,3/29/12,4/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002169300,CITY RESIDENTIAL,16XX,HUNTINGTON RD,2012,4,48219-4068
296520,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002141301,CITY RESIDENTIAL,90XX,W OUTER DR,2012,4,48219-4064
87812,2/20/12,2/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1103360301,CITY RESIDENTIAL,17XX,WARRINGTON DR,2012,2,48221-2767
296321,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002132300,CITY RESIDENTIAL,90XX,W OUTER DR,2012,4,48219-4064
296530,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002117300,CITY RESIDENTIAL,91XX,W OUTER DR,2012,4,48219-4061
296328,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002114300,CITY RESIDENTIAL,92XX,W OUTER DR,2012,4,48219-4061
861684,10/12/12,12/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002085305,CITY RESIDENTIAL,19XX,LANCASHIRE ST,2012,12,48223-1209
296531,3/29/12,4/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002070300,CITY RESIDENTIAL,19XX,GAINSBOROUGH RD,2012,4,48223-1207
451408,5/24/12,6/6/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002061300,CITY RESIDENTIAL,19XX,GAINSBOROUGH RD,2012,6,48223-1208
296362,3/29/12,4/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002059301,CITY RESIDENTIAL,19XX,GAINSBOROUGH RD,2012,4,48223-1208
296339,3/29/12,4/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3002055301,CITY RESIDENTIAL,19XX,BRETTON DR,2012,4,48223-1204
296282,3/29/12,4/3/12,VOID,318,CC TURN-OFF NON-PAYMENT,3002042300,CITY RESIDENTIAL,19XX,BRETTON DR,2012,4,48223-1270
451392,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001978300,CITY RESIDENTIAL,16XX,WESTMORELAND RD,2012,6,48219-4040
296575,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001972300,CITY RESIDENTIAL,16XX,WESTMORELAND RD,2012,4,48219-4040
296516,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001968300,CITY RESIDENTIAL,16XX,WESTMORELAND RD,2012,4,48219-4027
864557,10/12/12,10/22/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001948302,CITY RESIDENTIAL,16XX,EDINBOROUGH RD,2012,10,48219-4036
296507,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001943300,CITY RESIDENTIAL,16XX,EDINBOROUGH RD,2012,4,48219-4020
296465,3/29/12,4/12/12,VOID,318,CC TURN-OFF NON-PAYMENT,3001935300,CITY RESIDENTIAL,16XX,EDINBOROUGH RD,2012,4,48219-4020
296352,3/29/12,4/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001933300,CITY RESIDENTIAL,16XX,EDINBOROUGH RD,2012,4,48219-4020
296344,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001905300,CITY RESIDENTIAL,15XX,PLAINVIEW AVE,2012,4,48223-1232
296478,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001895300,CITY RESIDENTIAL,15XX,PLAINVIEW AVE,2012,4,48223-1235
864469,10/12/12,12/12/12,VOID,318,CC TURN-OFF NON-PAYMENT,3001893302,CITY RESIDENTIAL,15XX,PLAINVIEW AVE,2012,12,48223-1235
296280,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001880300,CITY RESIDENTIAL,15XX,AUBURN ST,2012,4,48223-1724
296509,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001870300,CITY RESIDENTIAL,15XX,AUBURN ST,2012,4,48223-1724
451431,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001868300,CITY RESIDENTIAL,15XX,AUBURN ST,2012,6,48223-1725
451424,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001860300,CITY RESIDENTIAL,15XX,AUBURN ST,2012,6,48223-1724
296564,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001857300,CITY RESIDENTIAL,15XX,AUBURN ST,2012,4,48223-1724
296348,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001853301,CITY RESIDENTIAL,15XX,AUBURN ST,2012,4,48223-1724
296423,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001849300,CITY RESIDENTIAL,15XX,AUBURN ST,2012,4,48223-1724
296457,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001838300,CITY RESIDENTIAL,15XX,AUBURN ST,2012,4,48223-1725
296319,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001827300,CITY RESIDENTIAL,15XX,AUBURN ST,2012,4,48223-1217
451430,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001817300,CITY RESIDENTIAL,15XX,AUBURN ST,2012,6,48223-1216
296338,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001810300,CITY RESIDENTIAL,15XX,AUBURN ST,2012,4,48223-1217
296256,3/29/12,4/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001806300,CITY RESIDENTIAL,15XX,AUBURN ST,2012,4,48223-1218
897883,11/9/11,1/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001783300,CITY COMMERCIAL,19XX,GRAND RIVER AVE,2012,1,48223-1224
861849,10/12/12,12/6/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001771301,CITY RESIDENTIAL,15XX,VAUGHAN ST,2012,12,48223-1251
296274,3/29/12,4/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001766301,CITY RESIDENTIAL,15XX,VAUGHAN ST,2012,4,48223-1250
296315,3/29/12,4/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001743300,CITY RESIDENTIAL,15XX,EVERGREEN RD,2012,4,48223-1740
858774,10/12/12,12/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001731301,CITY RESIDENTIAL,15XX,EVERGREEN RD,2012,12,48223-1742
296472,3/29/12,4/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001729300,CITY RESIDENTIAL,15XX,EVERGREEN RD,2012,4,48223-1742
296522,3/29/12,4/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001716300,CITY RESIDENTIAL,15XX,EVERGREEN RD,2012,4,48223-1743
451403,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001695300,CITY RESIDENTIAL,15XX,EVERGREEN RD,2012,6,48223-1237
296554,3/29/12,4/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001694300,CITY RESIDENTIAL,15XX,EVERGREEN RD,2012,4,48223-1236
296299,3/29/12,4/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001693300,CITY RESIDENTIAL,15XX,EVERGREEN RD,2012,4,48223-1237
296499,3/29/12,4/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001692300,CITY RESIDENTIAL,15XX,EVERGREEN RD,2012,4,48223-1236
451398,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001684300,CITY RESIDENTIAL,15XX,EVERGREEN RD,2012,6,48223-1239
861627,10/12/12,12/6/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001670303,CITY RESIDENTIAL,15XX,EVERGREEN RD,2012,12,48223-1238
296365,3/29/12,4/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001670302,CITY RESIDENTIAL,15XX,EVERGREEN RD,2012,4,48223-1238
864053,10/12/12,11/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001658302,CITY RESIDENTIAL,15XX,EVERGREEN RD,2012,11,48223-1238
451428,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001650300,CITY RESIDENTIAL,15XX,PLAINVIEW AVE,2012,6,48223-1738
296409,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001646300,CITY RESIDENTIAL,15XX,PLAINVIEW AVE,2012,4,48223-1738
451415,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001645300,CITY RESIDENTIAL,15XX,PLAINVIEW AVE,2012,6,48223-1739
296411,3/29/12,3/30/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001623300,CITY RESIDENTIAL,15XX,HEYDEN ST,2012,3,48223-1744
296373,3/29/12,3/30/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001620300,CITY RESIDENTIAL,15XX,HEYDEN ST,2012,3,48223-1745
296295,3/29/12,3/30/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001619300,CITY RESIDENTIAL,15XX,HEYDEN ST,2012,3,48223-1744
296289,3/29/12,3/30/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001609300,CITY RESIDENTIAL,15XX,HEYDEN ST,2012,3,48223-1744
296491,3/29/12,3/30/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001604300,CITY RESIDENTIAL,15XX,HEYDEN ST,2012,3,48223-1744
897810,11/9/11,12/21/12,VOID,318,CC TURN-OFF NON-PAYMENT,3001599300,CITY RESIDENTIAL,15XX,HEYDEN ST,2012,12,48223-1747
864616,10/12/12,12/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001598301,CITY RESIDENTIAL,15XX,HEYDEN ST,2012,12,48223-1746
296482,3/29/12,3/30/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001581300,CITY RESIDENTIAL,15XX,HEYDEN ST,2012,3,48223-1747
296574,3/29/12,3/30/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001570300,CITY RESIDENTIAL,15XX,HEYDEN ST,2012,3,48223-1241
864977,10/12/12,12/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001564303,CITY RESIDENTIAL,15XX,HEYDEN ST,2012,12,48223-1240
296260,3/29/12,3/30/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001558302,CITY RESIDENTIAL,15XX,HEYDEN ST,2012,3,48223-1241
861309,10/12/12,12/6/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001544302,CITY RESIDENTIAL,15XX,VAUGHAN ST,2012,12,48223-1752
296438,3/29/12,4/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001543300,CITY RESIDENTIAL,15XX,VAUGHAN ST,2012,4,48223-1753
536945,7/17/12,7/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1103415300,CITY RESIDENTIAL,17XX,QUINCY ST,2012,7,48221-3029
863705,10/12/12,12/12/12,VOID,318,CC TURN-OFF NON-PAYMENT,3001539301,CITY RESIDENTIAL,15XX,VAUGHAN ST,2012,12,48223-1752
451414,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001537301,CITY RESIDENTIAL,15XX,VAUGHAN ST,2012,6,48223-1752
296291,3/29/12,4/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001530300,CITY RESIDENTIAL,15XX,VAUGHAN ST,2012,4,48223-1753
861472,10/12/12,11/30/12,VOID,318,CC TURN-OFF NON-PAYMENT,3001503301,CITY RESIDENTIAL,15XX,VAUGHAN ST,2012,11,48223-1249
296450,3/29/12,4/3/12,VOID,318,CC TURN-OFF NON-PAYMENT,3001502300,CITY RESIDENTIAL,15XX,VAUGHAN ST,2012,4,48223-1249
451386,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001490300,CITY OF DETROIT,15XX,VAUGHAN ST,2012,6,48223-1248
863927,10/12/12,12/12/12,VOID,318,CC TURN-OFF NON-PAYMENT,3001481301,CITY COMMERCIAL,20XX,FENKELL ST,2012,12,48223-1729
296396,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001475300,CITY RESIDENTIAL,16XX,PLAINVIEW AVE,2012,4,48219-3304
451405,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001474300,CITY RESIDENTIAL,16XX,PLAINVIEW AVE,2012,6,48219-3364
451429,5/24/12,6/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001465300,CITY RESIDENTIAL,16XX,PLAINVIEW AVE,2012,6,48219-3364
864335,10/12/12,12/12/12,VOID,318,CC TURN-OFF NON-PAYMENT,3001444301,CITY RESIDENTIAL,16XX,PLAINVIEW AVE,2012,12,48219-3363
296346,3/29/12,4/11/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001440300,CITY RESIDENTIAL,16XX,PLAINVIEW AVE,2012,4,48219-3305
296433,3/29/12,4/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001436300,CITY RESIDENTIAL,16XX,VAUGHAN ST,2012,4,48219-3357
296332,3/29/12,4/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001427300,CITY RESIDENTIAL,16XX,VAUGHAN ST,2012,4,48219-3357
296518,3/29/12,4/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,3001419300,CITY RESIDENTIAL,16XX,VAUGHAN ST,2012,4,48219-3357
537011,7/17/12,7/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1103421300,CITY RESIDENTIAL,17XX,QUINCY ST,2012,7,48221-3029
